patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/4/20,1,BUZZ①,,1,2638,71,8,0,着物キティマスコット,1100,,,77,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,2,BUZZ①,,1,2412,88,6,3,サンリオファン,1100,,,78,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,3,BUZZ②,,1,2286,42,8,0,たまごっちブロックシール,600,,,79,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,1,BuZZDX①,,1,2052,82,43,0,ジャグラーボタンプッシュ,748,,,77,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,4,BUZZ①,,1,2027,47,17,1,たまごっちマスコット,1430,,,80,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,3,BuZZDX①,,1,1917,294,297,0,アングリー,100,,,79,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,4,BUZZ②,,1,1888,100,11,5,バタースクイーズ,300,,,80,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,4,BuZZDX①,,1,1865,98,32,7,ボンドロシール,200,,,80,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,2,BuZZDX①,,1,1642,103,54,5,番長ボタン,358,,,78,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/20,1,BUZZ②,,1,1328,88,6,2,ボアバンスクリップ,748,ピンク茶色しかない,,77,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,3,BUZZ①,,1,3033,61,14,0,モンチッチフルーツ,572,,,185,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,2,BUZZ②,,1,2704,50,11,2,デジタルミニカメラ,1000,17.8.8サンリオヘアバンド,,184,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,1,BUZZ①,,1,2588,67,8,0,着物キティマスコット,1100,入れ替えたほうがいいかもー,,183,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,1,BuZZ DX②,,1,2425,99,23,0,サンリオチャーム付きリュック,0,,,183,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,2,BUZZ①,,1,2354,86,8,0,サンリオファン,1100,SP3→2,,184,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,3,BUZZ②,,1,2226,41,5,4,たまごっちブロックシール,600,,,185,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,1,BuZZDX①,,1,2016,82,43,0,ジャグラーボタンプッシュ,748,,,183,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,2,BuZZ DX②,,1,1951,202,68,0,電ブル,275,,,184,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,4,BUZZ①,,1,1944,46,18,0,たまごっちマスコット,1430,,,186,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,3,BuZZDX①,,1,1845,280,311,0,アングリー,100,,,185,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,4,BUZZ②,,1,1827,96,14,0,バタースクイーズ,300,,,186,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,3,BuZZ DX②,,1,1784,182,149,0,キティボールペン,283,,,185,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,4,BuZZDX①,,1,1779,91,39,0,ボンドロシール,200,,,186,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,4,BuZZ DX②,,1,1669,144,87,0,ふわもちスクイーズ,99,,,186,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,2,BuZZDX①,,1,1584,99,58,0,番長ボタン,358,,,184,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/17,1,BUZZ②,,1,1200,87,8,0,ボアバンスクリップ,748,,,183,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,3,BUZZ①,,1,3022,61,13,1,モンチッチフルーツ,572,,,181,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,2,BUZZ②,,1,2699,48,11,2,デジタルミニカメラ,1000,,,180,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,1,BUZZ①,,1,2585,67,8,0,着物キティマスコット,1100,,,179,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,1,BuZZ DX②,,1,2425,99,15,8,サンリオチャーム付きリュック,,豹柄リボンポーチ混ぜた60.30.26開始0.8,,179,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,2,BUZZ①,,1,2345,85,9,0,サンリオファン,1100,,,180,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,3,BUZZ②,,1,2041,37,6,3,たまごっちブロックシール,600,,,181,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,1,BuZZDX①,,1,2003,80,45,0,ジャグラーボタンプッシュ,748,,,179,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,2,BuZZ DX②,,1,1948,201,69,0,電ブル,275,,,180,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,4,BUZZ①,,1,1919,46,15,2,たまごっちマスコット,1430,,,182,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,3,BuZZDX①,,1,1836,279,288,24,アングリー,100,,,181,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,4,BUZZ②,,1,1814,95,15,0,バタースクイーズ,300,,,182,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,3,BuZZ DX②,,1,1784,182,139,10,キティボールペン,283,,,181,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,4,BuZZDX①,,1,1776,90,40,0,ボンドロシール,200,,,182,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,4,BuZZ DX②,,1,1663,142,89,0,ふわもちスクイーズ,99,50.23.18 開始1.0,,182,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,2,BuZZDX①,,1,1574,98,54,5,番長ボタン,358,,,180,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/16,1,BUZZ②,,1,1181,85,9,1,ボアバンスクリップ,748,,,179,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,3,BUZZ①,,1,2990,61,11,2,モンチッチフルーツ,572,,,177,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,2,BUZZ②,,1,2622,46,10,3,デジタルミニカメラ,1000,,,176,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,1,BUZZ①,,1,2571,67,7,1,着物キティマスコット,1100,,,175,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,1,BuZZ DX②,,1,2405,97,3,14,キティダイカットヘアクリップ,1500,サンリオチャーム付きバッグ60.35.26,,175,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,2,BUZZ①,,1,2305,84,19,-9,ゲーム機イヤホン,748,サンリオファン18.6.8.18シリコン3,,176,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,3,BUZZ②,,1,2004,37,6,0,たまごっちブロックシール,600,,,177,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,1,BuZZDX①,,1,1949,79,46,0,ジャグラーボタンプッシュ,748,,,175,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,2,BuZZ DX②,,1,1935,200,64,6,電ブル,275,70.27.20.4号アームに変えた　シリコン3,,176,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,4,BUZZ①,,1,1877,45,15,2,たまごっちマスコット,1430,,,178,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,3,BuZZDX①,,1,1825,278,269,20,アングリー,100,,,177,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,4,BUZZ②,,1,1791,94,16,0,バタースクイーズ,300,SP4→5,,178,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,3,BuZZ DX②,,1,1767,177,134,10,キティボールペン,283,,,177,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,4,BuZZDX①,,1,1759,88,32,10,ボンドロシール,200,,,178,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,4,BuZZ DX②,,1,1658,140,81,10,ふわもちスクイーズ,99,3号アーム,,178,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,2,BuZZDX①,,1,1512,94,48,10,番長ボタン,358,実数,,176,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/14,1,BUZZ②,,1,1152,84,7,3,ボアバンスクリップ,748,,,175,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,3,BUZZ①,,1,2868,59,11,2,モンチッチフルーツ,572,,,173,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,2,BUZZ②,,1,2500,43,9,4,デジタルミニカメラ,1000,,,172,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,1,BUZZ①,,1,2493,65,5,3,着物キティマスコット,1100,18.7.9 上部停止0→0.1,,171,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,1,BuZZ DX②,,1,2295,96,4,0,キティダイカットヘアクリップ,1500,キティリュック山積みする,,171,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,2,BUZZ①,,1,2275,83,20,0,ゲーム機イヤホン,748,20.8.10 次カラビナファン入れる,,172,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,3,BUZZ②,,1,1923,35,8,0,たまごっちブロックシール,600,16.6.8 SP3→2,,173,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,2,BuZZ DX②,,1,1911,198,56,10,電ブル,275,,,172,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,1,BuZZDX①,,1,1888,75,50,0,ジャグラーボタンプッシュ,748,チカチカ症状あり,,171,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,3,BuZZDX①,,1,1756,258,265,24,アングリー,100,65.30.22開始0.7,,173,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,3,BuZZ DX②,,1,1729,173,108,30,キティボールペン,283,,,173,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,4,BUZZ②,,1,1717,93,16,1,バタースクイーズ,300,ピンク混ぜた,,174,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,4,BuZZDX①,,1,1688,79,31,11,ボンドロシール,200,60.28.22開始0.5,,174,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,4,BUZZ①,,1,1678,41,17,2,たまごっちマスコット,1430,,,174,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,4,BuZZ DX②,,1,1610,138,69,14,ふわもちスクイーズ,99,50.27.27 開始0.7 手持ち無かったから4号アーム,,174,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,2,BuZZDX①,,1,1488,92,73,8,番長ボタン,358,チカチカ症状あり,,172,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/10,1,BUZZ②,,1,974,82,9,1,ボアバンスクリップ,748,,,171,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,3,BUZZ①,,1,2798,57,13,0,モンチッチフルーツ,572,14.8.7 SP3→4,,169,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,2,BUZZ②,,1,2446,42,2,8,デジタルミニカメラ,1000,液晶デジカメ20.7.9,,168,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,1,BUZZ①,,1,2427,60,50,-42,電ブル,275,着物キティ20.8.9.20.70,,167,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,1,BuZZ DX②,,1,2282,95,5,0,キティダイカットヘアクリップ,1500,80.43.36 開始1.1,,167,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,2,BUZZ①,,1,2226,83,20,0,ゲーム機イヤホン,748,20.8.9 POP要る,,168,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,2,BuZZ DX②,,1,1893,196,3,55,着物キティ,1100,電ブル74.37.26開始0.5,,168,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,3,BUZZ②,,1,1886,35,1,7,たまごっちブロックシール,600,14.6.7,,169,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,1,BuZZDX①,,1,1871,75,47,3,ジャグラーボタンプッシュ,748,故障中,,167,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,3,BuZZ DX②,,1,1702,171,7,103,サンリオボアバンスクリップ,1100,キティボールペン80.37.32開始0.7 シリコン2,,169,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,3,BuZZDX①,,1,1690,253,7,263,たまごっちマスコット,1430,アングリー60.25.22開始0.7,,169,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,4,BuZZDX①,,1,1672,77,5,28,バタースクイーズ,440,ボンドロシール40.28.20開始0.5,,170,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,4,BUZZ②,,1,1613,92,270,-253,アングリーKH,100,バタースクイーズ18.7.9 POP要る,,170,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,4,BuZZ DX②,,1,1568,138,15,54,キティダブルミラー,440,ふわもちミニスクイーズ50.27.24開始0.7,,170,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,4,BUZZ①,,1,1565,39,25,-6,ボンドロ海外製,200,たまごっちマスコット18.7.8.18,,170,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,2,BuZZDX①,,1,1472,90,75,0,番長ボタン,358,故障中,,168,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/7,1,BUZZ②,,1,876,81,45,-35,北斗のサウンドボタン,748,ボアバンスクリップ22.9.9.22,,167,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,3,BUZZ①,,1,2709,54,15,4,モンチッチフルーツ,572,5個置き,,165,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,2,BUZZ②,,1,2363,38,6,6,デジタルミニカメラ,1000,5個置き,,164,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,1,BUZZ①,,1,2355,59,51,0,電ブル,275,着物キティに変える,,163,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,1,BuZZ DX②,,1,2246,95,6,2,キティダイカットヘアクリップ,1500,4個置き,,163,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,2,BUZZ①,,1,2159,82,21,2,ゲーム機イヤホン,748,5個置き,,164,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,1,BuZZDX①,,1,1861,75,47,0,ジャグラーボタンプッシュ,748,,,163,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,2,BuZZ DX②,,1,1845,193,6,6,着物キティ,1100,68.36.32.開始0.6 3個置きキティボールペン山積み,,164,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,3,BUZZ②,,1,1773,32,5,1,たまごっちブロックシール,600,5個置き,,165,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,3,BuZZ DX②,,1,1648,169,9,4,サンリオボアバンスクリップ,1100,キティリュック山積み,,165,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,3,BuZZDX①,,1,1632,249,11,5,たまごっちマスコット,1430,開始0.6 5個置き　ボンドロ山積みにする,,165,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,4,BuZZDX①,,1,1606,70,12,4,バタースクイーズ,440,5個置き　アングリー山積みにする,,166,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,4,BUZZ②,,1,1552,78,284,0,アングリーKH,100,バターに変える,,166,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,4,BuZZ DX②,,1,1511,136,17,0,キティダブルミラー,440,6〜7個　ミニスクイーズ山積みにする,,166,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,4,BUZZ①,,1,1498,36,27,0,ボンドロ海外製,200,たまごっちマスコットにする,,166,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,2,BuZZDX①,,1,1470,90,75,0,番長ボタン,358,電ブル山積みにする,,164,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/4/3,1,BUZZ②,,1,821,79,47,0,北斗のサウンドボタン,748,箱入りを6〜7個置き　ボアバンスクリップ,,163,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,3,BUZZ①,,1,2633,50,12,9,ゲームアーク,0,モンチッチフルーツ16.6.8.16 SP3,,161,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,2,BUZZ②,,1,2313,30,15,-1,チェキフィルム,275,デジタルミニカメラ20.7.10.20 シリコン2,,160,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,1,BUZZ①,,1,2288,56,42,12,電ブル,275,,,159,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,1,BuZZ DX②,,1,2215,93,7,0,キティダイカットヘアクリップ,1500,,,159,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,2,BUZZ①,,1,2091,80,1,22,キティしっぽポーチ,748,ゲーム機柄イヤホン20.9.10.20 シリコン2,,160,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,1,BuZZDX①,,1,1823,72,50,0,ジャグラーボタンプッシュ,748,100.60.40開始0.7,,159,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,2,BuZZ DX②,,1,1778,187,12,0,サンリオヒョウ柄ポーチ,700,68.38.24スピード下げた開始0.7着物キティ,,160,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,3,BUZZ②,,1,1649,31,2,4,たまごっちブロックシール,600,,,161,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,3,BuZZDX①,,1,1600,245,3,12,たまごっちマスコット,1430,50.25.22開始0.7,,161,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,3,BuZZ DX②,,1,1597,165,9,4,サンリオボアバンスクリップ,1100,74.50.34開始0.7,,161,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,4,BuZZDX①,,1,1539,67,11,4,バタースクイーズ,440,88.48.40開始0.7シールド上げた,,162,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,4,BUZZ②,,1,1509,68,264,30,アングリーKH,100,,,162,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,2,BuZZDX①,,1,1467,89,40,36,番長ボタン,358,88.48.38開始0.7,,160,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,4,BuZZ DX②,,1,1457,136,17,0,キティダブルミラー,440,,,162,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,4,BUZZ①,,1,1375,33,19,11,ボンドロ海外製,200,,,162,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/31,1,BUZZ②,,1,811,79,45,2,北斗のサウンドボタン,748,22.8.10,,159,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,3,BUZZ①,,1,2592,47,13,0,ゲームアーク,0,モンチチに変える,,157,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,2,BUZZ②,,1,2265,28,17,0,チェキフィルム,275,デジカメに変える！,,156,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,1,BUZZ①,,1,2199,50,48,0,電ブル,275,,,155,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,1,BuZZ DX②,,1,2155,90,8,0,キティダイカットヘアクリップ,1500,,,155,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,2,BUZZ①,,1,2075,67,14,0,キティしっぽポーチ,748,ゲーム機イヤホンに変える,,156,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,1,BuZZDX①,,1,1800,72,53,0,ジャグラーボタンプッシュ,748,,,155,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,2,BuZZ DX②,,1,1768,187,8,4,サンリオヒョウ柄ポーチ,700,サンリオオイルに変える,,156,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,3,BUZZ②,,1,1598,29,4,1,たまごっちブロックシール,600,,,157,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,3,BuZZDX①,,1,1539,232,17,0,たまごっちマスコット,1430,,,157,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,3,BuZZ DX②,,1,1524,156,18,0,サンリオボアバンスクリップ,1100,,,157,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,4,BuZZDX①,,1,1511,58,20,0,バタースクイーズ,440,,,158,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,4,BUZZ②,,1,1496,63,269,0,アングリーKH,100,,,158,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,2,BuZZDX①,,1,1463,87,43,0,番長ボタン,358,,,156,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,4,BuZZ DX②,,1,1432,136,18,0,キティダブルミラー,440,,,158,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,4,BUZZ①,,1,1289,32,19,10,ボンドロ海外製,200,,,158,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/28,1,BUZZ②,,1,749,73,51,0,北斗のサウンドボタン,748,,,155,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,3,BUZZ①,,1,2552,47,8,5,ゲームアーク,0,22.9.11,,153,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,2,BUZZ②,,1,2244,28,17,0,チェキフィルム,275,,,152,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,1,BUZZ①,,1,2146,49,19,30,電ブル,275,20.7.9,,151,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,1,BuZZ DX②,,1,2145,90,0,8,ギャルキティポーチ,748,80.45.39.1.1,,151,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,2,BUZZ①,,1,2008,66,21,-6,ジャグラーボタン,748,24.10.12キティしっぽポーチ,,152,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,1,BuZZDX①,,1,1768,72,53,0,ジャグラーボタンプッシュ,748,,,151,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,2,BuZZ DX②,,1,1729,187,4,4,サンリオヒョウ柄ポーチ,358,75.25.23 0.5 4号アームに変える,,152,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,3,BUZZ②,,1,1521,28,2,3,サンリオしっぽ付きフェイス,670,たまごっちブロックシール16.6.8,,153,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,3,BuZZDX①,,1,1509,232,7,10,たまごっちマスコット,1430,60.27.20開始0.7,,153,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,3,BuZZ DX②,,1,1502,156,9,9,サンリオボアバンスクリップ,1100,74.52.34,,153,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,4,BuZZDX①,,1,1465,58,1,19,バタースクイーズ,440,88.45.35開始0.4,,154,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,4,BUZZ②,,1,1446,61,271,0,アングリーKH,100,,,154,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,2,BuZZDX①,,1,1443,87,43,0,番長ボタン,358,,,152,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,4,BuZZ DX②,,1,1396,136,18,0,キティダブルミラー,440,,,154,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,4,BUZZ①,,1,1223,30,21,,ボンドロ海外製,200,,,154,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/26,1,BUZZ②,,1,709,73,16,35,北斗のサウンドボタン,748,24.8.10シールド上げた箱出しジャグラーも混ぜた,,151,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,3,BUZZ①,,1,2482,46,8,0,ゲームアーク,0,,,243,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,2,BUZZ②,,1,2155,26,19,0,チェキフィルム,275,,,242,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,1,BuZZ DX②,,1,2110,80,49,-40,ジャグラーボタンプッシュ,748,,,241,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,2,BUZZ①,,1,1996,56,19,2,ジャグラーボタン,748,24.10.12,,242,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,1,BUZZ①,,1,1968,43,21,0,電ブル,275,18.7.9シリコン3個,,241,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,1,BuZZDX①,,1,1706,72,7,46,ヒョウ柄サンリオマスコット,935,ギャルキティポーチ80.45.33 Sp4.4.4,,241,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,2,BuZZ DX②,,1,1635,179,45,-36,番長ボタン,358,,,242,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,3,BuZZ DX②,,1,1460,145,0,13,ボアバンスクリップ,1100,たまごっちマスコット60.25.20,,243,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,3,BuZZDX①,,1,1445,92,0,16,ボアバンスクリップ,1100,80.55.36,,243,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,3,BUZZ②,,1,1375,26,1,3,サンリオしっぽ付きフェイス,,,,243,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,2,BuZZDX①,,1,1371,86,9,35,ヤヤ,935,サンリオヒョウ柄ポーチ75.33.31,,242,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,4,BUZZ②,,1,1314,43,49,240,アングリーKH,100,ブレスレット混ぜた,,244,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,4,BuZZDX①,,1,1313,42,12,7,サンリオダブルミラー,0,,,244,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,4,BuZZ DX②,,1,1261,134,12,6,サンリオダブルミラー,0,バタースクイーズ85.55.35,,244,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,4,BUZZ①,,1,975,21,9,21,サンリオマスコット,0,ボンドロシール12.7.7 Sp5.5.5→3.3.3,,244,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/19,1,BUZZ②,,1,657,67,22,0,ジャグラーサウンドフラッシュボタン,748,22.8.10シリコン3個つけた,,241,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/15,3,BUZZ①,,1,2361,45,8,1,サンリオヒョウ柄フェイスマスコット,0,,,239,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/15,2,BUZZ②,,1,2134,24,45,0,電ブル,275,,,238,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/15,1,BuZZ DX②,,1,1832,73,43,0,ジャグラーボタンプッシュ,748,,,237,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/15,2,BUZZ①,,1,1648,30,42,6,チェキフィルム,0,,,238,中州,FALSE,,★中州　クレーン売上表2026.xlsx
2026/3/15,1,BUZZ①,,1,1602,27,34,3,液晶付カメラ,0,,,237,中州,FALSE,,★中州　クレーン売上表2026.xlsx
