patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/25,1,福重BUZZミニ④,1F,1,49142,833,23,8,ボンボンドロップシール,1500,,,7,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/22,1,福重BUZZミニ④,1F,1,48778,830,25,0,ボンボンドロップシール,1500,,,6,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/18,1,福重BUZZミニ④,1F,1,48617,826,29,0,ボンボンドロップシール,1500,,,5,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/15,1,福重BUZZミニ④,1F,1,48326,823,34,0,ボンボンドロップシール,1500,,,4,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/11,1,福重BUZZミニ④,1F,1,48087,822,30,5,ボンボンドロップシール,1500,,,3,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/7,1,福重BUZZミニ④,1F,1,47504,817,26,9,ボンボンドロップシール,1500,,,83,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/4,1,福重BUZZミニ④,1F,1,47031,811,26,5,ボンボンドロップシール,1500,,,82,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/1,1,福重BUZZミニ④,1F,1,46682,806,26,5,ボンボンドロップシール,1500,,,81,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/27,1,福重BUZZミニ④,1F,1,46330,801,28,5,ボンボンドロップシール,1500,,,80,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/24,1,福重BUZZミニ④,1F,1,46002,798,31,0,ボンボンドロップシール,1500,,,79,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/20,1,福重BUZZミニ④,1F,1,45714,794,32,4,ボンボンドロップシール,1500,,,78,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/17,1,福重BUZZミニ④,1F,1,45343,788,39,0,ボンボンドロップシール,1500,,,77,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/13,1,福重BUZZミニ④,1F,1,44869,786,29,12,ボンボンドロップシール,1500,,,76,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/11,1,福重BUZZミニ④,1F,1,44629,784,25,7,ボンボンドロップシール,1500,,,75,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/8,1,福重BUZZミニ④,1F,1,44344,783,31,0,ボンボンドロップシール,1500,,,155,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/6,1,福重BUZZミニ④,1F,1,44085,781,26,7,ボンボンドロップシール,1500,,,154,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/3,1,福重BUZZミニ④,1F,1,43474,774,24,10,ボンボンドロップシール,1500,,,153,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/30,1,福重BUZZミニ④,1F,1,43044,767,23,7,ボンボンドロップシール,1500,,,152,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/27,1,福重BUZZミニ④,1F,1,42452,760,24,5,ボンボンドロップシール,1500,,,151,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/23,1,福重BUZZミニ④,1F,1,42088,756,24,6,ボンボンドロップシール,1500,,,150,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/20,1,福重BUZZミニ④,1F,1,41475,749,30,2,ボンボンドロップシール,1500,,,149,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/23,1,福重BUZZミニ⑩,1F,1,40932,2028,35,-18,,363,メーター621.32,,804,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/16,1,福重BUZZミニ④,1F,1,40926,742,26,9,ボンボンドロップシール,1500,,,148,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/21,1,福重BUZZミニ⑩,1F,1,40905,2027,36,0,,363,ハギワギ20,,803,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/18,1,福重BUZZミニ⑩,1F,1,40789,2015,48,0,,363,,,886,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/16,1,福重BUZZミニ⑩,1F,1,40776,2014,49,0,,363,,,885,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/13,1,福重BUZZミニ⑩,1F,1,40689,2007,56,0,,363,,,884,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/9,1,福重BUZZミニ⑩,1F,1,40638,2003,60,0,,363,,,883,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/6,1,福重BUZZミニ⑩,1F,1,40544,1995,70,0,,363,,,882,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/6/2,1,福重BUZZミニ⑩,1F,1,40444,1987,80,0,,363,,,881,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/30,1,福重BUZZミニ⑩,1F,1,40330,1974,95,0,,363,,,880,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/26,1,福重BUZZミニ⑩,1F,1,40290,1971,100,0,,363,,,879,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/24,1,福重BUZZミニ⑩,1F,1,40236,1965,104,0,,363,,,878,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/19,1,福重BUZZミニ⑩,1F,1,40185,1963,88,19,,363,ハギワギ20,,877,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/12,1,福重BUZZミニ④,1F,1,40074,731,31,6,ボンボンドロップシール,1500,,,147,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/15,1,福重BUZZミニ⑩,1F,1,40047,1948,95,8,,363,416.103.10,,958,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/12,1,福重BUZZミニ⑩,1F,1,40024,1943,100,0,,363,42.105.10,,957,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/9,1,福重BUZZミニ⑩,1F,1,39925,1926,80,40,,363,,,956,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/5,1,福重BUZZミニ⑩,1F,1,39820,1909,68,30,,363,,,955,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/5/2,1,福重BUZZミニ⑩,1F,1,39786,1907,70,0,,363,,,954,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/4/28,1,福重BUZZミニ⑩,1F,1,39715,1900,77,0,,363,センサーエラー中止なってた,,953,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/9,1,福重BUZZミニ④,1F,1,39690,727,29,9,,1500,,,226,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/4/25,1,福重BUZZミニ⑩,1F,1,39678,1897,80,0,,363,42.11.1,,952,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/4/21,1,福重BUZZミニ⑩,1F,1,39625,1888,89,0,,363,ハギワギ20㎝,,951,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/6,1,福重BUZZミニ④,1F,1,39008,721,30,7,,1500,,,225,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/2,1,福重BUZZミニ④,1F,1,38607,715,28,10,,1500,,,224,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/27,1,福重BUZZミニ④,1F,1,37670,707,29,6,,1500,アシスト80→70,,223,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/24,1,福重BUZZミニ④,1F,1,37346,706,31,0,,1500,アシスト100→80,,222,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/20,1,福重BUZZミニ④,1F,1,36225,697,24,17,,1500,,,221,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/16,1,福重BUZZミニ④,1F,1,35354,691,19,15,,1500,,,220,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/20,2,福重トライデッキ,2F,1,34446,,0,6,ボンボンドロップシール,2000,,,228,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/12,1,福重BUZZミニ④,1F,1,33973,679,23,10,,1500,アシスト200→100,,219,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/16,2,福重トライデッキ,2F,1,33906,,0,3,ラブブ,1000,ボンドロ,,224,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/12,2,福重トライデッキ,2F,1,33367,,3,0,ラブブ,1000,,,220,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/9,1,福重BUZZミニ④,1F,1,33117,675,17,12,,1500,,,296,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/9,2,福重トライデッキ,2F,1,33013,,3,0,ラブブ,1000,,,312,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/25,1,福重BUZZミニ①,2F,1,32901,1700,70,,ケース入りバター,220,48.9.14.48,,7,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/20,1,福重トライデッキ,2F,1,32854,,1,0,サンリオクロック,1200,,,227,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/22,1,福重BUZZミニ①,2F,1,32848,1690,74,10,ケース入りバター,220,,,6,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/18,1,福重BUZZミニ①,2F,1,32828,1689,65,10,ケース入りバター,220,,,5,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/16,1,福重トライデッキ,2F,1,32819,,0,2,ボンボンドロップシール,2000,サンリオクロック,,223,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/15,1,福重BUZZミニ①,2F,1,32775,1681,60,20,ケース入りバター,220,48.10.14,,4,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/11,1,福重BUZZミニ①,2F,1,32739,1672,62,8,ケース入りバター,220,,,3,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/12,1,福重トライデッキ,2F,1,32718,,1,2,マスカットボンボン,500,,,219,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/7,1,福重BUZZミニ①,2F,1,32643,1662,56,17,ケース入りバター,220,48.13.14.48,,83,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/6,2,福重トライデッキ,2F,1,32629,,3,3,ボンボンドロップシール,2000,,,308,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/4,1,福重BUZZミニ①,2F,1,32610,1658,48,12,ケース入りバター,220,,,82,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/9,1,福重トライデッキ,2F,1,32573,,1,2,マスカットボンボン,500,,,311,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/6,1,福重トライデッキ,2F,1,32538,,3,3,マスカットボンボン,500,,,307,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/5/1,1,福重BUZZミニ①,2F,1,32505,1651,50,6,ケース入りバター,220,48.13.15.48,,81,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/2,1,福重トライデッキ,2F,1,32451,,1,5,マスカットボンボン,500,忍者めし追加,,303,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/27,1,福重BUZZミニ①,2F,1,32422,1644,41,19,DNぷくぷくシール,220,バタースクイーズ48.14.15.48シリコン3,,80,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/24,1,福重BUZZミニ①,2F,1,32407,1643,42,0,DNぷくぷくシール,220,,,79,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/20,1,福重BUZZミニ①,2F,1,32383,1640,45,0,DNぷくぷくシール,220,,,78,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/17,1,福重BUZZミニ①,2F,1,32350,1635,50,0,DNぷくぷくシール,220,,,77,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/13,1,福重BUZZミニ①,2F,1,32335,1633,52,0,DNぷくぷくシール,220,,,76,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/11,1,福重BUZZミニ①,2F,1,32321,1632,39,14,DNぷくぷくシール,220,,,75,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/8,1,福重BUZZミニ①,2F,1,32307,1631,40,0,DNぷくぷくシール,220,,,155,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/2,2,福重トライデッキ,2F,1,32276,,0,6,ボンボンドロップシール,2000,,,304,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/6,1,福重BUZZミニ①,2F,1,32275,1628,47,0,DNぷくぷくシール,220,,,154,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/26,1,福重トライデッキ,2F,1,32239,,0,2,ボンボンドロップシール,2000,,,299,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/4/3,1,福重BUZZミニ①,2F,1,32230,1622,45,8,DNぷくぷくシール,220,,,153,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/30,1,福重BUZZミニ①,2F,1,32142,1615,27,25,DNぷくぷくシール,220,,,152,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/23,1,福重トライデッキ,2F,1,32134,,0,3,ボンボンドロップシール,2000,,,295,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/27,1,福重BUZZミニ①,2F,1,32116,1611,31,0,DNぷくぷくシール,220,23.7.11.23,,151,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/19,1,福重トライデッキ,2F,1,32090,,0,3,ボンボンドロップシール,2000,,,291,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/23,1,福重BUZZミニ①,2F,1,32087,1609,32,0,DNぷくぷくシール,220,アシスト30→20,,150,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/20,1,福重BUZZミニ①,2F,1,32044,1606,36,0,DNぷくぷくシール,220,プリンターに入れ替え！,,149,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/16,1,福重BUZZミニ①,2F,1,32008,1601,37,5,DNぷくぷくシール,220,,,148,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/16,1,福重トライデッキ,2F,1,31984,,13,0,ボンボンドロップシール,2000,,,403,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/12,1,福重BUZZミニ①,2F,1,31939,1592,32,17,DNぷくぷくシール,220,22.7.10.22,,147,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/13,1,福重トライデッキ,2F,1,31932,,0,16,ボンボンドロップシール,2000,,,399,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/9,1,福重BUZZミニ①,2F,1,31905,1585,40,0,,220,,,226,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/6,1,福重BUZZミニ④,1F,1,31882,669,14,15,,1500,,,295,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/6,1,福重BUZZミニ①,2F,1,31856,1579,22,26,,220,22.8.10,,225,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/3/2,1,福重BUZZミニ①,2F,1,31823,1569,33,0,,220,昇降テストエラー,,224,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/27,1,福重BUZZミニ①,2F,1,31813,1568,35,0,,220,,,223,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/24,1,福重BUZZミニ①,2F,1,31775,1558,32,8,,715,安価ディズニーシール30.8.12,,222,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/20,1,福重BUZZミニ①,2F,1,31729,1557,33,0,,715,,,221,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/16,1,福重BUZZミニ①,2F,1,31695,1556,32,2,,715,,,220,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/8,1,福重トライデッキ,2F,1,31683,,2,1,ボンボンドロップシール,2000,,,395,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/12,1,福重BUZZミニ①,2F,1,31636,1555,38,0,,715,ルララ,,219,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/5,1,福重トライデッキ,2F,1,31579,,2,,ボンボンドロップシール,2000,,,391,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/9,1,福重BUZZミニ①,2F,1,31551,1554,40,0,,715,,,296,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/4,1,福重トライデッキ,2F,1,31513,,2,1,ボンボンドロップシール,2000,,,387,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/3,1,福重トライデッキ,2F,1,31473,,1,2,ボンボンドロップシール,2000,,,383,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/6,1,福重BUZZミニ①,2F,1,31469,1552,42,0,,715,,,295,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/2,1,福重BUZZミニ①,2F,1,31431,1552,38,4,,715,,,294,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/26,1,福重BUZZミニ①,2F,1,31178,1550,24,16,,715,,,293,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/1,1,福重トライデッキ,2F,1,31055,,0,6,ボンボンドロップシール,2000,,,379,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/23,1,福重BUZZミニ①,2F,1,30985,1548,21,6,,715,,,292,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/19,1,福重BUZZミニ①,2F,1,30945,1548,12,9,,715,,,291,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/16,1,福重BUZZミニ①,2F,1,30915,1548,14,0,,715,,,373,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/26,2,福重トライデッキ,2F,1,30799,,2,1,ボンボンドロップシール,2000,,,300,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/13,1,福重BUZZミニ①,2F,1,30791,1546,14,0,,715,,,372,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/2/2,1,福重BUZZミニ④,1F,1,30691,658,14,12,,1500,,,294,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/8,1,福重BUZZミニ①,2F,1,30615,1544,7,11,,715,,,371,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/30,1,福重トライデッキ,2F,1,30614,,2,3,ルララ,715,ボンボンドロップシール,,375,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/5,1,福重BUZZミニ①,2F,1,30571,1541,10,0,,715,箱出しルララのみ 30.7.8.30,,370,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/4,1,福重BUZZミニ①,2F,1,30531,1538,13,0,,715,,,369,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/3,1,福重BUZZミニ①,2F,1,30517,1538,9,4,,715,,,368,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/26,1,福重トライデッキ,2F,1,30457,,2,2,ルララ,715,,,371,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/1,1,福重BUZZミニ①,2F,1,30411,1534,7,6,,715,43.11.13.43,,367,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/30,1,福重BUZZミニ①,2F,1,30373,1532,6,3,,715,,,366,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/22,1,福重トライデッキ,2F,1,30340,,2,1,ルララ,715,,,367,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/26,1,福重BUZZミニ①,2F,1,30281,1531,4,4,,715,43.12.13,,365,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/19,1,福重トライデッキ,2F,1,30249,,3,,ルララ,715,,,363,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/22,1,福重BUZZミニ①,2F,1,30241,1527,7,0,,715,48.14.17.48シリコン2→1,,364,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/15,1,福重トライデッキ,2F,1,30214,,3,0,ルララ,715,,,471,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/23,2,福重トライデッキ,2F,1,30159,,6,-3,ルララ、マスカットのなみだ,1100,,,296,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/19,1,福重BUZZミニ①,2F,1,30159,1524,6,4,,715,,,363,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/12,1,福重トライデッキ,2F,1,30136,,2,1,ルララ,715,,,467,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/15,1,福重BUZZミニ①,2F,1,30131,1523,6,1,,715,サミュエル追加,,444,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/12,1,福重BUZZミニ①,2F,1,30085,1522,5,3,,715,,,443,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/8,1,福重BUZZミニ①,2F,1,30049,1521,4,2,,715,,,442,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/8,1,福重トライデッキ,2F,1,30039,,1,,ルララ,715,,,463,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/4,1,福重BUZZミニ①,2F,1,29897,1519,6,0,,715,,,441,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/19,2,福重トライデッキ,2F,1,29865,,6,0,ルララ、マスカットのなみだ,1100,,,292,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/4,1,福重トライデッキ,2F,1,29849,,1,,ルララ,715,,,459,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/1,1,福重BUZZミニ①,2F,1,29809,1516,5,4,,715,,,440,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/12/1,1,福重トライデッキ,2F,1,29801,,3,0,ルララ,715,,,455,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/28,1,福重BUZZミニ①,2F,1,29718,1514,4,3,,715,43.11.12.43,,439,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/16,2,福重トライデッキ,2F,1,29703,,6,0,ルララ、マスカットのなみだ,1100,,,404,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/28,1,福重トライデッキ,2F,1,29666,,3,0,ルララ,715,,,451,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/25,1,福重トライデッキ,2F,1,29635,,2,1,ルララ,715,,,447,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/25,1,福重BUZZミニ①,2F,1,29631,1513,3,3,,715,,,438,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/23,1,福重トライデッキ,2F,1,29543,,3,0,ルララ,715,,,443,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/23,1,福重BUZZミニ①,2F,1,29515,1510,2,4,,715,,,437,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/21,1,福重トライデッキ,2F,1,29506,,3,0,ルララ,715,,,439,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/21,1,福重BUZZミニ①,2F,1,29459,1509,2,1,,715,,,436,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/17,1,福重トライデッキ,2F,1,29401,,1,2,ルララ,715,,,435,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/17,1,福重BUZZミニ①,2F,1,29370,1508,3,0,,715,ルララ,,435,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/13,1,福重トライデッキ,2F,1,29234,,2,0,ルララ,715,,,535,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/13,1,福重BUZZミニ①,2F,1,29233,1507,5,0,,715,,,514,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/13,2,福重トライデッキ,2F,1,29197,,5,1,ルララ、マスカットのなみだ,1100,,,400,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/10,1,福重トライデッキ,2F,1,29161,,2,0,ルララ,715,,,531,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/10,1,福重BUZZミニ①,2F,1,29151,1506,6,0,,715,,,513,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/6,1,福重BUZZミニ①,2F,1,29032,1504,7,1,,715,,,512,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/6,1,福重トライデッキ,2F,1,29016,,2,1,ルララ,715,,,527,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/2,1,福重トライデッキ,2F,1,28911,,3,0,ルララ,715,,,523,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/11/2,1,福重BUZZミニ①,2F,1,28888,1503,3,6,,715,,,511,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/31,1,福重トライデッキ,2F,1,28885,,3,0,ルララ,715,,,519,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/31,1,福重BUZZミニ①,2F,1,28777,1501,1,4,,715,,,510,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/27,1,福重トライデッキ,2F,1,28772,,4,0,ルララ,715,,,515,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/24,1,福重トライデッキ,2F,1,28689,,4,0,ルララ,715,,,511,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/27,1,福重BUZZミニ①,2F,1,28616,1497,5,0,,715,43.11.14→43.11.13.43,,509,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/20,1,福重トライデッキ,2F,1,28612,,5,-1,ルララ,715,,,507,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/24,1,福重BUZZミニ①,2F,1,28448,1494,0,9,,715,44.11.13.44,,508,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/16,1,福重トライデッキ,2F,1,28444,,3,3,ルララ,715,,,613,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/20,1,福重BUZZミニ①,2F,1,28339,1491,4,0,,715,ルララ,,507,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/10,1,福重トライデッキ,2F,1,28228,,1,5,ルララ,715,,,609,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/8,2,福重トライデッキ,2F,1,28185,,6,1,ルララ大,1100,,,396,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/16,1,福重BUZZミニ①,2F,1,28088,1484,7,4,,715,,,589,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/5,1,福重トライデッキ,2F,1,28020,,2,0,ルララ,715,,,605,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/3,1,福重トライデッキ,2F,1,27901,,3,0,ルララ,715,,,601,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/5,2,福重トライデッキ,2F,1,27870,,7,,ルララ大,1100,,,392,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/29,1,福重トライデッキ,2F,1,27863,,0,3,ルララ,715,,,597,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/10,1,福重BUZZミニ①,2F,1,27807,1478,4,9,,715,44.11.14.44,,588,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/26,1,福重トライデッキ,2F,1,27696,,3,-1,ルララ,715,,,593,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/24,1,福重トライデッキ,2F,1,27683,,,4,メタリックイヤホン,770,,,589,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/22,1,福重トライデッキ,2F,1,27683,,,,メタリックイヤホン,770,,,585,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/4,2,福重トライデッキ,2F,1,27467,,7,1,ルララ大,1100,,,388,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/5,1,福重BUZZミニ①,2F,1,27364,1471,4,8,,715,,,587,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/3,2,福重トライデッキ,2F,1,27314,,7,,ルララ大,1100,,,384,福重,FALSE,,★福重　クレーン売上表.xlsx
2026/1/26,1,福重BUZZミニ④,1F,1,27264,628,6,28,,1500,,,293,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/10/3,1,福重BUZZミニ①,2F,1,27221,1467,2,6,,715,,,586,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/29,1,福重BUZZミニ①,2F,1,27065,1464,0,6,,715,44.12.14シリコン2個にした,,585,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/26,1,福重BUZZミニ①,2F,1,26971,1456,3,5,,550,ルララ48.14.14.48,,584,福重,FALSE,,★福重　クレーン売上表.xlsx
2025/9/24,1,福重BUZZミニ①,2F,1,26863,1447,12,0,,550,26.8.10.26,,583,福重,FALSE,,★福重　クレーン売上表.xlsx
