patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/12,2,BUZZ②,,1,8476,152,18,5,ゲームプロ4イヤホン,770,,,103,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,1,BUZZ②,,1,7067,183,7,4,ジャグラーサウンドボタンDX,1100,,,102,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,1,BUZZ①,,1,7053,157,9,0,サンリオボアバンスクリップ,748,,,102,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,3,BUZZ①,,1,7044,174,14,110,バタースクイーズ,300,AIラバー　18.7.7 ノーマルアーム,,104,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,2,BUZZ①,,1,6616,250,9,1,たまごっちキーリング,650,,,103,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,4,BUZZ②,,1,6142,198,25,-11,ボンドロ,150,バタースクイーズ16.7.8,,105,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,4,BUZZ①,,1,6007,134,18,2,たまごっちマスコット,1430,,,105,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/12,3,BUZZ②,,1,5024,125,9,12,パンケーキスクイーズ,400,量増やした24.8.9,,104,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,2,BUZZ②,,1,8391,150,16,4,ゲームプロ4イヤホン,770,,,99,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,3,BUZZ①,,1,6986,172,16,0,バタースクイーズ,300,,,100,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,1,BUZZ②,,1,6911,182,7,2,ジャグラーサウンドボタンDX,1100,,,98,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,1,BUZZ①,,1,6883,155,8,3,サンリオボアバンスクリップ,748,20.7.8 サンリオファンに入れ替え,,98,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,2,BUZZ①,,1,6506,249,9,1,たまごっちキーリング,650,,,99,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,4,BUZZ②,,1,6066,194,29,0,ボンドロ,150,AIラバー入れる,,101,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,4,BUZZ①,,1,5903,132,16,4,たまごっちマスコット,1430,,,101,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/7,3,BUZZ②,,1,4941,122,8,4,パンケーキスクイーズ,400,,,100,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,2,BUZZ②,,1,8336,150,16,0,ゲームプロ4イヤホン,770,,,95,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,3,BUZZ①,,1,6915,171,17,0,バタースクイーズ,300,,,96,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,1,BUZZ①,,1,6868,152,9,1,サンリオボアバンスクリップ,748,次サンリオファン！！,,94,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,1,BUZZ②,,1,6679,181,8,0,ジャグラーサウンドボタンDX,1100,次補充！！　サンリオ引き出しに箱で入ってるよ,,94,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,2,BUZZ①,,1,6356,248,12,-2,液晶デジカメ,1075,たまごっちキーリング14.8.7 SP3,,95,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,4,BUZZ②,,1,6033,191,32,0,ボンドロ,150,,,97,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,4,BUZZ①,,1,5815,128,19,1,たまごっちマスコット,1430,,,97,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/4,3,BUZZ②,,1,4871,120,12,-2,たまごっちブロックシール,600,パンケーキスクイーズ20.8.9シリコン3,,96,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,2,BUZZ②,,1,8255,147,19,0,ゲームプロ4イヤホン,770,,,91,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,1,BUZZ①,,1,6830,149,10,0,サンリオボアバンスクリップ,748,,,90,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,3,BUZZ①,,1,6807,171,15,2,バタースクイーズ,300,他のスクイーズ入れたい,,92,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,1,BUZZ②,,1,6479,179,5,6,ジャグラーサウンドボタンDX,,,,90,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,2,BUZZ①,,1,6293,247,10,3,液晶デジカメ,1075,次入れ替え！サンリオファン,,91,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,4,BUZZ②,,1,5943,186,27,10,ボンドロ,150,,,93,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,4,BUZZ①,,1,5716,127,19,1,たまごっちマスコット,1430,たまごっちキーリング入れる,,93,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/5/1,3,BUZZ②,,1,4822,120,8,4,たまごっちブロックシール,600,,,92,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,2,BUZZ②,,1,8182,146,18,2,ゲームプロ4イヤホン,770,石追加した,,87,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,3,BUZZ①,,1,6752,170,4,14,パンケーキスクイーズ,440,バタースクイーズ16.7.8,,88,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,1,BUZZ①,,1,6750,149,7,3,サンリオボアバンスクリップ,748,エラー停止,,86,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,1,BUZZ②,,1,6346,174,11,-1,ベアブリック,275,ジャグラー3連ボタン20.7.8,,86,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,2,BUZZ①,,1,6256,246,11,0,液晶デジカメ,1075,,,87,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,4,BUZZ②,,1,5827,183,20,10,ボンドロ,150,,,89,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,4,BUZZ①,,1,5668,127,19,0,たまごっちマスコット,1430,ノーマルアームに変えた14.7.7,,89,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/28,3,BUZZ②,,1,4772,120,4,5,たまごっちブロックシール,600,,,88,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,2,BUZZ②,,1,8052,145,19,0,ゲームプロ4イヤホン,770,石追加する！,,83,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,1,BUZZ①,,1,6714,148,8,0,サンリオボアバンスクリップ,748,,,82,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,3,BUZZ①,,1,6684,166,7,5,パンケーキスクイーズ,440,20.11.12,,84,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,1,BUZZ②,,1,6309,173,12,0,ベアブリック,275,ベアブリック14.7.8 シリコン3 次パケ入れる,,82,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,2,BUZZ①,,1,6186,245,12,0,液晶デジカメ,1075,上部停止0→0.1,,83,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,4,BUZZ②,,1,5747,170,30,0,ボンドロ,150,,,85,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,4,BUZZ①,,1,5634,126,20,0,たまごっちマスコット,1430,ノーマルアームに変える,,85,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/25,3,BUZZ②,,1,4744,120,4,0,たまごっちブロックシール,600,,,84,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,2,BUZZ②,,1,7903,144,19,1,ゲームプロ4イヤホン,770,20.9.10,,79,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,1,BUZZ①,,1,6645,147,9,0,サンリオボアバンスクリップ,748,,,78,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,3,BUZZ①,,1,6634,166,7,0,パンケーキスクイーズ,440,20.14.11.20,,80,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,1,BUZZ②,,1,6272,171,58,-44,電ブル,275,シリコン1 24.9.11,,78,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,2,BUZZ①,,1,6124,242,13,0,液晶デジカメ,1075,,,79,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,4,BUZZ②,,1,5664,167,23,12,ボンドロ,150,,,81,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,4,BUZZ①,,1,5545,126,17,3,たまごっちマスコット,1430,20.7.9 SP3→2 アシスト60→70,,81,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/21,3,BUZZ②,,1,4514,116,7,3,たまごっちブロックシール,600,,,80,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,2,BUZZ②,,1,7834,143,20,0,ゲームプロ4イヤホン,770,要調整！,,182,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,1,BUZZ①,,1,6557,146,10,0,サンリオボアバンスクリップ,748,,,181,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,3,BUZZ①,,1,6515,160,17,-5,バタースクイーズ,400,20.11.12.20水感スクイーズ,,183,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,1,BUZZ②,,1,6231,170,59,0,電ブル,275,,,181,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,2,BUZZ①,,1,6021,240,13,2,液晶デジカメ,1075,,,182,西新,FALSE,,★西新　クレーン売上表2026.xlsx
