patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2025/11/28,2,唐津R3004 BUZZ②,,1,3156,96,19,4,押忍番長ボタン,1100,シリコン３個22.7.10,R3004,460,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/4,3,唐津R3004 トライデッキ,,1,3146,30,2,1,ボンドロ,1500,,R3004,103,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/12/1,2,唐津R3003 BUZZ①,,1,3121,338,6,0,液晶デジカメ,1075,補充いる！,R3003,464,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/28,2,BUZZ③,,1,3121,78,19,0,デジタルミニカメラ,800,,,982,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/14,1,唐津BUZZmini③,,1,3119,84,26,7,,880,サンリオギャルマスコット,,743,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/2,4,BUZZ③,,1,3114,129,11,7,ギャルキティキーケース,726,,,988,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/20,1,唐津R3003 BUZZ①,,1,3108,301,14,10,ジャグラーサウンドボタン,748,,R3003,529,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/8,4,唐津R3004 BUZZ②,,1,3103,61,2,10,ＡＩマスコット,286,,R3004,704,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/22,1,唐津BUZZツインズ,,1,3100,216,50,10,サンリオアニマルポーチ,950,,,6,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/24,2,唐津R3004 BUZZ②,,1,3094,94,21,0,ジャグラーサウンドボタン,1100,,R3004,456,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/4,1,唐津BUZZmini④,,1,3092,135,11,2,,1028,,,748,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/13,2,唐津R3004 トライデッキ,,1,3082,20,3,1,ボンボンドロップシール,1500,,R3004,78,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/9,2,唐津R3004 トライデッキ,,1,3082,20,1,2,ボンドロちいかわ,1500,,R3004,188,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/4,1,唐津BUZZmini①,,1,3078,115,3,5,,1100,36.8.18AIモンスターぬいぐるみ,,748,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/22,1,唐津R3004 トライデッキ,,1,3067,38,2,1,ボンドロ,1500,,R3004,15,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/3,1,唐津R3004 BUZZ②,,1,3066,113,6,3,キティフェイスポーチ,957,,R3004,545,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/25,2,BUZZ③,,1,3061,77,20,0,デジタルミニカメラ,800,,,978,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/22,4,唐津R3003 BUZZ①,,1,3056,372,44,0,NICIマスコット,900,,R3003,610,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/22,2,BUZZ④,,1,3052,156,45,0,サンリオシューズキーホルダー,400,,,900,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/28,2,唐津R3003 BUZZ①,,1,3051,336,8,0,液晶デジカメ,1075,,R3003,460,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/18,1,唐津R3004 トライデッキ,,1,3024,37,3,0,ボンドロ,1500,,R3004,11,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/18,1,唐津BUZZツインズ,,1,3023,212,55,0,サンリオアニマルポーチ,950,,,5,唐津,FALSE,,★唐津　クレーン売上表.xlsx
