patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2025-10-10,4,BuZZ DX②,,1,10192.0,791.0,26,0,サンリオでかぱっちん,660.0,,,False,,,400,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,1,BuZZ DX②,,1,8247.0,467.0,7,0,デジタルミニカメラ,722.0,,,False,,,401,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,2,BuZZ DX②,,1,9881.0,515.0,21,0,クーリッシュイヤホン,1100.0,,,False,,,402,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,3,BuZZ DX②,,1,12328.0,731.0,14,0,モンチッチマスコット,528.0,,,False,,,403,中州,★中州　クレーン売上表2026.xlsx
2025-10-14,4,BuZZ DX②,,1,10248.0,791.0,26,0,サンリオでかぱっちん,660.0,,,False,,,404,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,1,BuZZ DX②,,1,8305.0,468.0,6,,デジタルミニカメラ,722.0,,,False,,,299,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,1,BuZZ DX②,,1,8305.0,468.0,6,,デジタルミニカメラ,722.0,,,False,,,405,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,2,BuZZ DX②,,1,9919.0,517.0,19,,クーリッシュイヤホン,1100.0,,,False,,,300,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,2,BuZZ DX②,,1,9919.0,517.0,19,,クーリッシュイヤホン,1100.0,,,False,,,406,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,3,BuZZ DX②,,1,12336.0,731.0,14,,モンチッチマスコット,528.0,,,False,,,301,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,3,BuZZ DX②,,1,12336.0,731.0,14,,モンチッチマスコット,528.0,,,False,,,407,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,4,BuZZ DX②,,1,10259.0,792.0,25,,サンリオでかぱっちん,660.0,,,False,,,302,中州,★中州　クレーン売上表2026.xlsx
2025-10-18,4,BuZZ DX②,,1,10259.0,792.0,25,,サンリオでかぱっちん,660.0,,,False,,,408,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,1,BuZZ DX②,,1,8322.0,469.0,5,6,デジタルミニカメラ,722.0,,,False,,,303,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,2,BuZZ DX②,,1,9944.0,519.0,18,0,クーリッシュイヤホン,1100.0,,,False,,,304,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,3,BuZZ DX②,,1,12373.0,732.0,13,3,モンチッチマスコット,528.0,,,False,,,305,中州,★中州　クレーン売上表2026.xlsx
2025-10-20,4,BuZZ DX②,,1,10275.0,793.0,24,0,サンリオでかぱっちん,660.0,,,False,,,306,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,1,BuZZ DX②,,1,8389.0,470.0,10,0,デジタルミニカメラ,722.0,,,False,,,307,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,2,BuZZ DX②,,1,10029.0,520.0,17,0,クーリッシュイヤホン,1100.0,,,False,,,308,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,3,BuZZ DX②,,1,12385.0,732.0,16,0,モンチッチマスコット,528.0,,,False,,,309,中州,★中州　クレーン売上表2026.xlsx
2025-10-24,4,BuZZ DX②,,1,10277.0,793.0,24,-17,サンリオでかぱっちん,660.0,サンリオがま口ミニポーチ21.7.9.21,,False,,,310,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,1,BuZZ DX②,,1,8451.0,471.0,10,0,デジタルミニカメラ,722.0,,,False,,,311,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,2,BuZZ DX②,,1,10039.0,520.0,17,0,クーリッシュイヤホン,1100.0,,,False,,,312,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,3,BuZZ DX②,,1,12418.0,732.0,16,0,モンチッチマスコット,528.0,,,False,,,313,中州,★中州　クレーン売上表2026.xlsx
2025-10-27,4,BuZZ DX②,,1,10308.0,793.0,7,0,サンリオでかぱっちん,660.0,,,False,,,314,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,1,BuZZ DX②,,1,8529.0,472.0,9,,デジタルミニカメラ,722.0,,,False,,,315,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,2,BuZZ DX②,,1,10064.0,520.0,17,,クーリッシュイヤホン,1100.0,,,False,,,316,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,3,BuZZ DX②,,1,12481.0,733.0,16,,モンチッチマスコット,528.0,,,False,,,317,中州,★中州　クレーン売上表2026.xlsx
2025-11-01,4,BuZZ DX②,,1,10329.0,793.0,7,,サンリオがま口ポーチ,660.0,,,False,,,318,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,1,BuZZ DX②,,1,8565.0,472.0,9,,デジタルミニカメラ,722.0,,,False,,,319,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,2,BuZZ DX②,,1,10085.0,520.0,17,,クーリッシュイヤホン,1100.0,,,False,,,320,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,3,BuZZ DX②,,1,12488.0,733.0,16,,モンチッチマスコット,528.0,,,False,,,321,中州,★中州　クレーン売上表2026.xlsx
2025-11-04,4,BuZZ DX②,,1,10343.0,793.0,7,,サンリオがま口ポーチ,660.0,,,False,,,322,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,1,BuZZ DX②,,1,8592.0,472.0,9,,デジタルミニカメラ,722.0,,,False,,,323,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,2,BuZZ DX②,,1,10141.0,520.0,17,,クーリッシュイヤホン,1100.0,,,False,,,324,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,3,BuZZ DX②,,1,12512.0,733.0,16,,モンチッチマスコット,528.0,,,False,,,325,中州,★中州　クレーン売上表2026.xlsx
2025-11-07,4,BuZZ DX②,,1,10381.0,793.0,7,,サンリオがま口ポーチ,660.0,,,False,,,326,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,1,BuZZ DX②,,1,8620.0,472.0,9,0,デジタルミニカメラ,722.0,,,False,,,327,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,2,BuZZ DX②,,1,10158.0,520.0,17,-3,クーリッシュイヤホン,1100.0,押忍番長ボイスボタン22.1.8.22,,False,,,328,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,3,BuZZ DX②,,1,12522.0,734.0,15,-1,モンチッチマスコット,528.0,ラブブキーホルダー,,False,,,329,中州,★中州　クレーン売上表2026.xlsx
2025-11-10,4,BuZZ DX②,,1,10393.0,794.0,6,0,サンリオがま口ポーチ,660.0,,,False,,,330,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,1,BuZZ DX②,,1,8654.0,472.0,9,0,デジタルミニカメラ,722.0,,,False,,,331,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,2,BuZZ DX②,,1,10171.0,520.0,14,0,押忍番長ボイスボタン,1100.0,,,False,,,332,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,3,BuZZ DX②,,1,12531.0,734.0,14,0,ラブブキーホルダー,528.0,,,False,,,333,中州,★中州　クレーン売上表2026.xlsx
2025-11-14,4,BuZZ DX②,,1,10394.0,794.0,6,0,サンリオがま口ポーチ,660.0,,,False,,,334,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,1,BuZZ DX②,,1,8705.0,473.0,8,0,デジタルミニカメラ,722.0,,,False,,,335,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,2,BuZZ DX②,,1,10200.0,520.0,14,0,押忍番長ボイスボタン,1100.0,,,False,,,336,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,3,BuZZ DX②,,1,12548.0,734.0,14,0,ラブブキーホルダー,528.0,,,False,,,337,中州,★中州　クレーン売上表2026.xlsx
2025-11-19,4,BuZZ DX②,,1,10408.0,794.0,6,0,サンリオがま口ポーチ,660.0,,,False,,,338,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,1,BuZZ DX②,,1,1642.0,55.0,48,,,,,,False,,,225,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,2,BuZZ DX②,,1,1349.0,67.0,40,,,,,,False,,,226,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,3,BuZZ DX②,,1,1056.0,69.0,15,,,,,,False,,,227,中州,★中州　クレーン売上表2026.xlsx
2026-02-20,4,BuZZ DX②,,1,1057.0,77.0,10,,,,,,False,,,228,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,1,BuZZ DX②,,1,1753.0,68.0,43,,ジャグラーボタンプッシュ,748.0,,,False,,,229,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,2,BuZZ DX②,,1,1427.0,95.0,35,,番長ボタン,358.0,,,False,,,230,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,3,BuZZ DX②,,1,1172.0,120.0,9,,パステルケーキ,187.0,,,False,,,231,中州,★中州　クレーン売上表2026.xlsx
2026-03-07,4,BuZZ DX②,,1,1131.0,110.0,6,,サンリオ詰め合わせ,550.0,,,False,,,232,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,1,BuZZ DX②,,1,1799.0,75.0,43,,ジャグラーボタンプッシュ,748.0,,,False,,,233,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,2,BuZZ DX②,,1,1464.0,115.0,35,,番長ボタン,358.0,,,False,,,234,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,3,BuZZ DX②,,1,1243.0,140.0,8,,パステルケーキ,187.0,,,False,,,235,中州,★中州　クレーン売上表2026.xlsx
2026-03-11,4,BuZZ DX②,,1,1162.0,125.0,6,,サンリオ詰め合わせ,550.0,,,False,,,236,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,1,BuZZ DX②,,1,1832.0,73.0,43,0,ジャグラーボタンプッシュ,748.0,,,False,,,237,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,2,BuZZ DX②,,1,1511.0,120.0,35,0,番長ボタン,358.0,,,False,,,238,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,3,BuZZ DX②,,1,1268.0,142.0,8,0,パステルケーキ,187.0,,,False,,,239,中州,★中州　クレーン売上表2026.xlsx
2026-03-15,4,BuZZ DX②,,1,1189.0,128.0,6,14,8=海外製シール,550.0,15.6.7.15,,False,,,240,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,1,BuZZ DX②,,1,2110.0,80.0,49,-40,ジャグラーボタンプッシュ,748.0,,,False,,,241,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,2,BuZZ DX②,,1,1635.0,179.0,45,-36,番長ボタン,358.0,,,False,,,242,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,3,BuZZ DX②,,1,1460.0,145.0,0,13,ボアバンスクリップ,1100.0,たまごっちマスコット60.25.20,,False,,,243,中州,★中州　クレーン売上表2026.xlsx
2026-03-19,4,BuZZ DX②,,1,1261.0,134.0,12,6,サンリオダブルミラー,0.0,バタースクイーズ85.55.35,,False,,,244,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,1,BuZZ DX②,,1,2145.0,90.0,0,8,ギャルキティポーチ,748.0,80.45.39.1.1,,False,,,151,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,2,BuZZ DX②,,1,1729.0,187.0,4,4,サンリオヒョウ柄ポーチ,358.0,75.25.23 0.5 4号アームに変える,,False,,,152,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,3,BuZZ DX②,,1,1502.0,156.0,9,9,サンリオボアバンスクリップ,1100.0,74.52.34,,False,,,153,中州,★中州　クレーン売上表2026.xlsx
2026-03-26,4,BuZZ DX②,,1,1396.0,136.0,18,0,キティダブルミラー,440.0,,,False,,,154,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,1,BuZZ DX②,,1,2155.0,90.0,8,0,キティダイカットヘアクリップ,1500.0,,,False,,,155,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,2,BuZZ DX②,,1,1768.0,187.0,8,4,サンリオヒョウ柄ポーチ,700.0,サンリオオイルに変える,,False,,,156,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,3,BuZZ DX②,,1,1524.0,156.0,18,0,サンリオボアバンスクリップ,1100.0,,,False,,,157,中州,★中州　クレーン売上表2026.xlsx
2026-03-28,4,BuZZ DX②,,1,1432.0,136.0,18,0,キティダブルミラー,440.0,,,False,,,158,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,1,BuZZ DX②,,1,2215.0,93.0,7,0,キティダイカットヘアクリップ,1500.0,,,False,,,159,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,2,BuZZ DX②,,1,1778.0,187.0,12,0,サンリオヒョウ柄ポーチ,700.0,68.38.24スピード下げた開始0.7着物キティ,,False,,,160,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,3,BuZZ DX②,,1,1597.0,165.0,9,4,サンリオボアバンスクリップ,1100.0,74.50.34開始0.7,,False,,,161,中州,★中州　クレーン売上表2026.xlsx
2026-03-31,4,BuZZ DX②,,1,1457.0,136.0,17,0,キティダブルミラー,440.0,,,False,,,162,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,1,BuZZ DX②,,1,2246.0,95.0,6,2,キティダイカットヘアクリップ,1500.0,4個置き,,False,,,163,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,2,BuZZ DX②,,1,1845.0,193.0,6,6,着物キティ,1100.0,68.36.32.開始0.6 3個置きキティボールペン山積み,,False,,,164,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,3,BuZZ DX②,,1,1648.0,169.0,9,4,サンリオボアバンスクリップ,1100.0,キティリュック山積み,,False,,,165,中州,★中州　クレーン売上表2026.xlsx
2026-04-03,4,BuZZ DX②,,1,1511.0,136.0,17,0,キティダブルミラー,440.0,6〜7個　ミニスクイーズ山積みにする,,False,,,166,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,1,BuZZ DX②,,1,2282.0,95.0,5,0,キティダイカットヘアクリップ,1500.0,80.43.36 開始1.1,,False,,,167,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,2,BuZZ DX②,,1,1893.0,196.0,3,55,着物キティ,1100.0,電ブル74.37.26開始0.5,,False,,,168,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,3,BuZZ DX②,,1,1702.0,171.0,7,103,サンリオボアバンスクリップ,1100.0,キティボールペン80.37.32開始0.7 シリコン2,,False,,,169,中州,★中州　クレーン売上表2026.xlsx
2026-04-07,4,BuZZ DX②,,1,1568.0,138.0,15,54,キティダブルミラー,440.0,ふわもちミニスクイーズ50.27.24開始0.7,,False,,,170,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,1,BuZZ DX②,,1,2295.0,96.0,4,0,キティダイカットヘアクリップ,1500.0,キティリュック山積みする,,False,,,171,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,2,BuZZ DX②,,1,1911.0,198.0,56,10,電ブル,275.0,,,False,,,172,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,3,BuZZ DX②,,1,1729.0,173.0,108,30,キティボールペン,283.0,,,False,,,173,中州,★中州　クレーン売上表2026.xlsx
2026-04-10,4,BuZZ DX②,,1,1610.0,138.0,69,14,ふわもちスクイーズ,99.0,50.27.27 開始0.7 手持ち無かったから4号アーム,,False,,,174,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,1,BuZZ DX②,,1,2405.0,97.0,3,14,キティダイカットヘアクリップ,1500.0,サンリオチャーム付きバッグ60.35.26,,False,,,175,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,2,BuZZ DX②,,1,1935.0,200.0,64,6,電ブル,275.0,70.27.20.4号アームに変えた　シリコン3,,False,,,176,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,3,BuZZ DX②,,1,1767.0,177.0,134,10,キティボールペン,283.0,,,False,,,177,中州,★中州　クレーン売上表2026.xlsx
2026-04-14,4,BuZZ DX②,,1,1658.0,140.0,81,10,ふわもちスクイーズ,99.0,3号アーム,,False,,,178,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,1,BuZZ DX②,,1,2425.0,99.0,15,8,サンリオチャーム付きリュック,,豹柄リボンポーチ混ぜた60.30.26開始0.8,,False,,,179,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,2,BuZZ DX②,,1,1948.0,201.0,69,0,電ブル,275.0,,,False,,,180,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,3,BuZZ DX②,,1,1784.0,182.0,139,10,キティボールペン,283.0,,,False,,,181,中州,★中州　クレーン売上表2026.xlsx
2026-04-16,4,BuZZ DX②,,1,1663.0,142.0,89,0,ふわもちスクイーズ,99.0,50.23.18 開始1.0,,False,,,182,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,1,BuZZ DX②,,1,2425.0,99.0,23,0,サンリオチャーム付きリュック,0.0,,,False,,,183,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,2,BuZZ DX②,,1,1951.0,202.0,68,0,電ブル,275.0,,,False,,,184,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,3,BuZZ DX②,,1,1784.0,182.0,149,0,キティボールペン,283.0,,,False,,,185,中州,★中州　クレーン売上表2026.xlsx
2026-04-17,4,BuZZ DX②,,1,1669.0,144.0,87,0,ふわもちスクイーズ,99.0,,,False,,,186,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,1,BuZZ DX②,,1,2468.0,103.0,23,47,サンリオチャーム付きリュック,0.0,押忍番サウンドボタン22.8.10,,False,,,81,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,2,BuZZ DX②,,1,2093.0,210.0,68,-45,電ブル,275.0,22.8.10ジャグラースイッチ,,False,,,82,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,3,BuZZ DX②,,1,1881.0,203.0,138,162,キティボールペン,283.0,22.8.7ブレスレットとアングリー,,False,,,83,中州,★中州　クレーン売上表2026.xlsx
2026-04-21,4,BuZZ DX②,,1,1687.0,148.0,83,17,ふわもちスクイーズ,99.0,20.8.7,,False,,,84,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,1,BuZZ DX②,,1,1030.0,1026.0,90,0,押忍番サウンドボタン,358.0,,,False,,,85,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,2,BuZZ DX②,,1,1031.0,1026.0,23,0,ジャグラーサウンドボタン,748.0,100円挟まってなかった,,False,,,86,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,3,BuZZ DX②,,1,1029.0,1026.0,300,0,アングリー&ブレスレット,60.0,100円挟まってなかった,,False,,,87,中州,★中州　クレーン売上表2026.xlsx
2026-04-23,4,BuZZ DX②,,1,1030.0,1027.0,100,0,ふわもちスクイーズ,99.0,両替機に300円戻す,,False,,,88,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,1,BuZZ DX②,,1,1054.0,1031.0,85,,押忍番サウンドボタン,358.0,要調整,,False,,,89,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,2,BuZZ DX②,,1,1116.0,1035.0,15,,ジャグラーサウンドボタン,748.0,要調整,,False,,,90,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,3,BuZZ DX②,,1,1054.0,1030.0,296,,アングリー&ブレスレット,60.0,,,False,,,91,中州,★中州　クレーン売上表2026.xlsx
2026-04-25,4,BuZZ DX②,,1,1061.0,1031.0,96,,ふわもちスクイーズ,99.0,,,False,,,92,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,1,BuZZ DX②,,1,1136.0,1039.0,77,8,押忍番サウンドボタン,358.0,,,False,,,93,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,2,BuZZ DX②,,1,1174.0,1046.0,1,19,ジャグラーサウンドボタン,748.0,20.7.8.20,,False,,,94,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,3,BuZZ DX②,,1,1147.0,1046.0,280,20,アングリー&ブレスレット,60.0,,,False,,,95,中州,★中州　クレーン売上表2026.xlsx
2026-04-28,4,BuZZ DX②,,1,1110.0,1034.0,93,3,ふわもちスクイーズ,99.0,,,False,,,96,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,1,BuZZ DX②,,1,1172.0,1045.0,79,10,押忍番サウンドボタン,358.0,,,False,,,97,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,2,BuZZ DX②,,1,1208.0,1048.0,18,0,ジャグラーサウンドボタン,748.0,20.8.7 上部停止0→0.1,,False,,,98,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,3,BuZZ DX②,,1,1214.0,1063.0,283,25,アングリー&ブレスレット,60.0,,,False,,,99,中州,★中州　クレーン売上表2026.xlsx
2026-05-01,4,BuZZ DX②,,1,1190.0,1043.0,87,15,ふわもちスクイーズ,99.0,,,False,,,100,中州,★中州　クレーン売上表2026.xlsx
2026-05-03,1,BuZZ DX②,,1,1227.0,1047.0,87,0,押忍番サウンドボタン,358.0,,,False,,,101,中州,★中州　クレーン売上表2026.xlsx
2026-05-03,2,BuZZ DX②,,1,1233.0,1053.0,14,0,ジャグラーサウンドボタン,748.0,,,False,,,102,中州,★中州　クレーン売上表2026.xlsx
2026-05-03,3,BuZZ DX②,,1,1287.0,1074.0,297,0,アングリー&ブレスレット,60.0,,,False,,,103,中州,★中州　クレーン売上表2026.xlsx
2026-05-03,4,BuZZ DX②,,1,1232.0,1049.0,96,0,ふわもちスクイーズ,99.0,,,False,,,104,中州,★中州　クレーン売上表2026.xlsx
2026-05-04,1,BuZZ DX②,,1,1272.0,1051.0,83,0,押忍番サウンドボタン,358.0,,,False,,,105,中州,★中州　クレーン売上表2026.xlsx
2026-05-04,2,BuZZ DX②,,1,1256.0,1053.0,14,0,ジャグラーサウンドボタン,748.0,,,False,,,106,中州,★中州　クレーン売上表2026.xlsx
2026-05-04,3,BuZZ DX②,,1,1366.0,1080.0,290,40,アングリー&ブレスレット,60.0,,,False,,,107,中州,★中州　クレーン売上表2026.xlsx
2026-05-04,4,BuZZ DX②,,1,1261.0,1054.0,90,18,ふわもちスクイーズ,99.0,アーム小に変える,,False,,,108,中州,★中州　クレーン売上表2026.xlsx
2026-05-07,1,BuZZ DX②,,1,1296.0,1051.0,83,-71,押忍番サウンドボタン,358.0,サンリオ和風がま口14.7.7,,False,,,109,中州,★中州　クレーン売上表2026.xlsx
2026-05-07,2,BuZZ DX②,,1,1284.0,1056.0,10,0,ジャグラーサウンドボタン,748.0,18.7.7 パンケーキスクイーズに変える,,False,,,110,中州,★中州　クレーン売上表2026.xlsx
2026-05-07,3,BuZZ DX②,,1,1417.0,1089.0,321,40,アングリー&ブレスレット,60.0,,,False,,,111,中州,★中州　クレーン売上表2026.xlsx
2026-05-07,4,BuZZ DX②,,1,1403.0,1071.0,91,14,ふわもちスクイーズ,99.0,,,False,,,112,中州,★中州　クレーン売上表2026.xlsx
2026-05-12,1,BuZZ DX②,,1,1358.0,1054.0,9,4,サンリオちりめんがま口,,15.7.8.15アシスト30→50sp7→4,,False,,,113,中州,★中州　クレーン売上表2026.xlsx
2026-05-12,2,BuZZ DX②,,1,1347.0,1060.0,6,10,ジャグラーサウンドボタン,748.0,パンケーキスクイーズ18.7.7.18,,False,,,114,中州,★中州　クレーン売上表2026.xlsx
2026-05-12,3,BuZZ DX②,,1,1524.0,1102.0,348,60,アングリー&ブレスレット,60.0,,,False,,,115,中州,★中州　クレーン売上表2026.xlsx
2026-05-12,4,BuZZ DX②,,1,1619.0,1085.0,91,18,ふわもちスクイーズ,99.0,,,False,,,116,中州,★中州　クレーン売上表2026.xlsx
2026-05-15,1,BuZZ DX②,,1,1426.0,1055.0,12,2,サンリオちりめんがま口,350.0,,,False,,,3,中州,★中州　クレーン売上表2026.xlsx
2026-05-15,2,BuZZ DX②,,1,1413.0,1062.0,14,7,パンケーキスクイーズ,,,,False,,,4,中州,★中州　クレーン売上表2026.xlsx
2026-05-15,3,BuZZ DX②,,1,1603.0,1122.0,388,45,アングリー&ブレスレット,60.0,,,False,,,5,中州,★中州　クレーン売上表2026.xlsx
2026-05-15,4,BuZZ DX②,,1,1795.0,1099.0,95,15,ふわもちスクイーズ,99.0,,,False,,,6,中州,★中州　クレーン売上表2026.xlsx
2026-05-19,1,BuZZ DX②,,1,1528.0,1057.0,12,1,サンリオちりめんがま口,350.0,,,False,,,7,中州,★中州　クレーン売上表2026.xlsx
2026-05-19,2,BuZZ DX②,,1,1522.0,1066.0,16,0,パンケーキスクイーズ,290.0,,,False,,,8,中州,★中州　クレーン売上表2026.xlsx
2026-05-19,3,BuZZ DX②,,1,1689.0,1134.0,421,60,アングリー&ブレスレット,60.0,次サンリオスイーツ入れる,,False,,,9,中州,★中州　クレーン売上表2026.xlsx
2026-05-19,4,BuZZ DX②,,1,1946.0,1115.0,94,20,ふわもちスクイーズ,99.0,,,False,,,10,中州,★中州　クレーン売上表2026.xlsx
2026-05-22,1,BuZZ DX②,,1,1575.0,1058.0,12,3,サンリオちりめんがま口,350.0,,,False,,,11,中州,★中州　クレーン売上表2026.xlsx
2026-05-22,2,BuZZ DX②,,1,1544.0,1067.0,15,0,パンケーキスクイーズ,290.0,,,False,,,12,中州,★中州　クレーン売上表2026.xlsx
2026-05-22,3,BuZZ DX②,,1,1715.0,1140.0,475,-15,アングリー&ブレスレット,60.0,アングリー引いてサンリオスイーツ入れた,,False,,,13,中州,★中州　クレーン売上表2026.xlsx
2026-05-22,4,BuZZ DX②,,1,1995.0,1122.0,107,0,ふわもちスクイーズ,99.0,,,False,,,14,中州,★中州　クレーン売上表2026.xlsx
2026-05-26,1,BuZZ DX②,,1,1633.0,1061.0,13,2,サンリオちりめんがま口,350.0,ボアバンス　18.7.8,,False,,,15,中州,★中州　クレーン売上表2026.xlsx
2026-05-26,2,BuZZ DX②,,1,1635.0,1070.0,12,2,パンケーキスクイーズ,290.0,サンリオヘアバンド16.7.7,,False,,,16,中州,★中州　クレーン売上表2026.xlsx
2026-05-26,3,BuZZ DX②,,1,1825.0,1161.0,439,8,サンリオスイーツチャーム,418.0,20.7.7,,False,,,17,中州,★中州　クレーン売上表2026.xlsx
2026-05-26,4,BuZZ DX②,,1,2083.0,1127.0,102,0,ふわもちスクイーズ,99.0,,,False,,,18,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,1,BuZZDX①,,1,12860.0,1360.0,4,0,サンリオフェイスポーチ,957.0,,,False,,,521,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,2,BuZZDX①,,1,12512.0,465.0,3,0,サンリオファン,1100.0,,,False,,,522,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,3,BuZZDX①,,1,11667.0,827.0,7,0,サンリオスマートキーケース,726.0,,,False,,,523,中州,★中州　クレーン売上表2026.xlsx
2025-08-17,4,BuZZDX①,,1,10171.0,999.0,9,0,デジタルミニカメラ,1045.0,,,False,,,524,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,1,BuZZDX①,,1,11481.0,883.0,10,0,スティッチキーケース,490.0,22.4.7.22,,False,,,447,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,2,BuZZDX①,,1,10516.0,755.0,14,0,ジャグラーサウンドフラッシュ,748.0,22.3.7.22,,False,,,448,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,3,BuZZDX①,,1,13785.0,2381.0,10,0,サンリオギャルキーケース,660.0,18.4.7.18,,False,,,449,中州,★中州　クレーン売上表2026.xlsx
2025-09-01,4,BuZZDX①,,1,13049.0,1503.0,9,0,ピクミンマスコット,748.0,11.1.7.11,,False,,,450,中州,★中州　クレーン売上表2026.xlsx
2025-09-05,1,BuZZDX①,,1,11481.0,883.0,10,0,スティッチキーケース,490.0,,,False,,,451,中州,★中州　クレーン売上表2026.xlsx
