整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
838298,102811,発送完了,2024-10-28,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HH443,"お菓子ソックスランダムアソート[紙ヘッダー][商品サイズ22～24cm]",220,216,1,箱,47520,52272,0,"10/28発送完了",2026年03月 上旬,納品前,小型機用,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
838316,102811,発送完了,2024-10-28,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HC712,"ミニピストルライトキーホルダー[個包装PP袋][商品サイズ：1.8*4*5cm]",33,960,1,箱,31680,34848,0,"10/28発送完了",2026年03月 上旬,納品前,小型機用,ラクチャレキュート景品,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
838317,102811,発送完了,2024-10-28,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,GG782,"低単価カラフルレザーブレスレット[PP袋][商品サイズ7cm]",60,720,1,箱,43200,47520,0,"10/28発送完了",2025年05月 完売,納品前,小型機用,ラクチャレキュート景品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
838321,102811,発送完了,未設定,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JY119,"のびーるハンドカフ　【商品サイズ】H26×W7cm",85,300,1,箱,25500,28050,0,"10/29発送完了",2024年10月 上旬,納品前,小型機用,特価品,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,低額キャッチャー景品,10円キャッチャー,
838323,102811,発送完了,未設定,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JW348,"メタルウォッチアソートGSB クロノグラフタイプ　【商品サイズ】H13.5×W4.9×D1.2cm",300,180,1,箱,54000,59400,0,"10/28発送完了",2024年09月 即納,納品前,小型機用,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
838328,102811,発送完了,未設定,2024-10-25 21:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JU344," ふにゃってて草  600入＠73.3(ハーフ/クォーター+1000円)【サイズ:約6x2.2x5.5cm OPP袋入】",44000,1,1,箱,44000,48400,0,"10/28発送完了",2025年03月 即納,納品前,即納,小型機用,クォーター,ラクチャレキュート景品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,10円キャッチャー,
835286,102427,発送完了,未設定,2024-10-22 14:38,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,JH366,"ﾋﾟｸｾﾙ風ｻﾝｸﾞﾗｽ15.5cm ",65,480,0.5,箱,15600,17160,800,"10/28出荷完了",2024年07月 末,納品前,オススメ商品,SNS・流行り物,
829590,101729,発送完了,2024-10-16,2024-10-14 17:53,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IZ216,"蓄光プロペラ！レッツゴーあひるちゃん　【商品サイズ】パッケージ：約W7×H12.5×D5cm",160,288,0.5,箱,23040,25344,1000,"10/16発送完了",2024年08月 中旬,納品前,大型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
829571,101724,発送完了,2024-10-16,2024-10-14 17:52,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IZ216,"蓄光プロペラ！レッツゴーあひるちゃん　【商品サイズ】パッケージ：約W7×H12.5×D5cm",160,288,0.5,箱,23040,25344,1000,"10/16発送完了",2024年08月 中旬,納品前,大型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
829550,101533,発送完了,2024-10-15,2024-10-14 17:31,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IX364,"即納 アミューズ不可　バンダイ　Ringcolle! たまごっち2　300円",180,40,1,袋,7200,7920,0,"発注受付
よ￥同梱",2025年02月 ,納品前,ガチャ景品,超即納（おもちゃ）,超即納（ガチャ）,
827713,101429,発送完了,2024-10-22,2024-10-12 13:12,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,KA388,"球体ボトルウォーター　サンリオシリーズアソート　商品サイズ110×90×90cm　専用ボトル入り",329,240,1,箱,78960,85277,3000,"10/22発送完了",2025年01月 中旬,納品前,オススメ商品,即納,小型機用,ラクチャレW景品（下部）,飲料類,
827858,101429,発送完了,未設定,2024-10-12 13:12,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HV920,"  ぶるぶる電ブルBC  Cute3(ハーフ/クォーター+1000円)【箱サイズ:3x3x11cm カラーパッケージ入】",222,180,1,箱,39960,43956,0,"10/15発送完了",2025年03月 即納 ,納品前,即納,電子商品,クォーター,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
795637,98071,発送完了,未設定,2024-09-13 14:33,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HJ388,"松茸ｽｸｲｰｽﾞ（形状記憶）13.5㎝",275,144,0.5,箱,19800,21780,800,"9/30 納期遅延連絡済み
10月伝票変更
納期変更前：即納
10/16出荷完了",2023年09月 ,納品前,オススメ商品,
792611,97638,発送完了,2024-10-10,2024-09-09 18:19,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,JG121,"サンリオスマートキーケース　きらきらドリームシリーズ　サイズ9*5.5*2㎝",645,100,1,箱,64500,70950,0,"発注受付",2024年10月 上旬予定,納品前,オススメ商品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781819,96954,発送完了,未設定,2024-09-03 19:52,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JK827," (5x5cmPKG)完全ワイヤレスイヤホンRevolution10α 96入＠479(ハーフ/クォーター+1000円)【サイズ:約5x5x5cm カラー立方体PKG入】",46000,1,2,箱,92000,101200,0,"10/18発送完了",2024年10月 中旬,納品前,小型機用,電子商品,クォーター,ラクチャレキュート景品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781548,96925,発送完了,2024-10-01,2024-09-03 17:59,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,,"パシャぴか！ミニカメラ[PP包装+デメリットシール][本体サイズ：W50×D20×H30mm]",220,240,1,箱,52800,58080,0,"10/1発送完了",2024年11月 上中旬,納品前,小型機用,ラクチャレW景品（上部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781547,96925,発送完了,2024-10-04,2024-09-03 17:59,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,,"ふわふわキウイスクイーズBC[PP包装+紙タグ][本体サイズ：W50×D50×H70mm]",245,240,1,箱,58800,64680,0,"10/4発送完了",2025年01月 中下旬,納品前,小型機用,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781399,96925,発送完了,2024-10-02,2024-09-03 17:59,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JU193,"かわいいひよこちゃん[PKG無][商品サイズ6*8*8cm]",225,192,1,箱,43200,47520,0,"10/2発送完了",2026年03月 上旬,納品前,小型機用,ラクチャレW景品（上部）,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781397,96925,発送完了,2024-10-02,2024-09-03 17:59,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JU190,"かわいいかえるちゃん[PKG無][商品サイズ6*8*8cm]",225,192,1,箱,43200,47520,0,"10/2発送完了",2026年03月 上旬,納品前,小型機用,ラクチャレW景品（上部）,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
781214,96925,発送完了,未設定,2024-09-03 17:59,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JK842,"ｍｏｂ． 408入＠93(ハーフ/クォーター+1000円)【サイズ:約5.4x3x10.5cm 個別PP袋入】[IK254からコピー][IR511からコピー][IX597からコピー][JC256からコピー][JH388からコピー]",38000,1,1,箱,38000,41800,0,"10/28発送完了",2024年10月 下旬,納品前,小型機用,クォーター,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
777495,96533,発送完了,未設定,2024-08-31 16:44,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,JI705,"ミステリーボイスチェンジャー　【商品サイズ】H5.5×W9.5cm",680,60,1,箱,40800,44880,0,"9/27発送完了
9/27 誤発送連絡済み
10/2キャンセル希望
10/3使用済みの為買取り
伝票月変更
9月→10月",2024年09月 上旬,納品前,小型機用,電子商品,ラクチャレW景品（下部）,おもちゃ担当オススメ品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
