整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
568988,71455,発送完了,2023-12-25,2023-12-24 00:31,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,GU966,"アミューズメント用袋（大）ピンク　入数500枚　サイズ800ｍｍ×460ｍｍ",4900,1,1,箱,4900,5390,1500,"よ",2024年09月 超　即納,納品前,即納,備品,超 即納,
568989,71455,発送完了,2023-12-25,2023-12-24 00:31,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,AX568,"アミューズメント用袋（小）入数1000枚　",8500,1,1,箱,8500,9350,1000,"発注受付",2022年08月 ,納品前,即納,備品,
568985,71454,発送完了,2023-12-25,2023-12-24 00:18,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,CB655," アミューズメント用袋（小）入数1000枚　",8500,1,1,箱,8500,9350,1500,"よ",2025年11月 超即納,納品前,即納,備品,超 即納,
568986,71454,発送完了,2023-12-25,2023-12-24 00:18,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,GU966,"アミューズメント用袋（大）ピンク　入数500枚　サイズ800ｍｍ×460ｍｍ",4900,1,1,箱,4900,5390,1500,"よ",2024年09月 超　即納,納品前,即納,備品,超 即納,
568987,71454,発送完了,2023-12-25,2023-12-24 00:18,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,GB742,"らくチャレキュート　ストレートタイプ爪カバー　    (１セット　6本入り)",1380,1,3,セット,4140,4554,1500,"よ",2026年03月 超　即納,納品前,即納,備品,超 即納,パーツ（部品）,
568954,71446,発送完了,2023-12-25,2023-12-23 20:14,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HU471,"ポップピストル【商品サイズ：縦7cm×横13.5cm】",350,120,1,箱,42000,46200,0,"発注受付",2023年11月 即納,納品前,
568949,71443,発送完了,2023-12-25,2023-12-23 20:12,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HU471,"ポップピストル【商品サイズ：縦7cm×横13.5cm】",350,120,1,箱,42000,46200,0,"発注受付",2023年11月 即納,納品前,
568950,71443,発送完了,未設定,2023-12-23 20:12,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HW669,"BIGｻｶﾊﾞﾝﾊﾞｽﾋﾟｽぬいぐるみ40㎝",680,60,0.5,箱,20400,22440,800,"12/27出荷完了",2023年12月 上旬,納品前,SNS・流行り物,
566245,71064,発送完了,未設定,2023-12-19 14:04,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HX456,"ﾒﾀﾘｯｸめっちゃのびるんだーﾛﾎﾞ15×15㎝",110,384,1,箱,42240,46464,0,"12/29出荷完了",2023年12月 中旬,納品前,オススメ商品,SNS・流行り物,
564855,70906,発送完了,未設定,2023-12-17 11:10,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HW671,"ﾄｲﾚｯﾄ60㎝BIGぬいぐるみ",800,60,0.5,箱,24000,26400,800,"12/18出荷完了",2023年11月 末,納品前,大型機用,SNS・流行り物,
564857,70906,発送完了,未設定,2023-12-17 11:10,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,FI645,"くたくたわんちゃん６0㎝　3353　サイズ：約W35×D65×H22㎝　2種",800,48,0.5,箱,19200,21120,1000,"発注受付
12/19出荷",2022年10月 下旬,納品前,大型機用,ぬいぐるみ,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
564858,70906,発送完了,2023-12-18,2023-12-17 11:10,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ660,"カブっとBIGサメシャーク１０　商品サイズ48×26×10cm　圧縮OPP入り",1000,48,0.5,箱,24000,26400,1000,"12/18発送完了",2023年12月 中旬,納品前,即納,大型機用,ぬいぐるみ,
564384,70782,発送完了,2023-12-18,2023-12-16 08:34,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,,"CuriousGeorgeTOYSTYLEぬいぐるみ40cmキャップオーバーオール[PP袋][商品サイズ25*21*16cm]",960,32,1,箱,30720,33792,0,"12/18発送完了",2024年01月 終売,納品前,大型機用,ぬいぐるみ,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
564385,70782,発送完了,未設定,2023-12-16 08:34,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ703,"サンリオビッグポーチ　レインボー【約23㎝】",700,50,1,箱,35000,38500,500,"12/19発送完了",2023年12月 即納,納品前,即納,ぬいぐるみ,
564386,70782,発送完了,未設定,2023-12-16 08:34,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HW061,"ころころらいふ  EX びっぐ 60入＠967(送料:1ct+2000円・ハーフ/クォーター+1000円)【サイズ:約37x50x28cm 圧縮袋入】",58000,1,1,箱,58000,63800,2000,"12/27発送完了",2024年01月 即納,納品前,大型機用,ぬいぐるみ,クォーター,
564387,70782,発送完了,2023-12-19,2023-12-16 08:34,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HS201,"ビックイヤホンスピーカー【パッケージサイズ：W23.5×D8.5×H9cm】【2個口】★",927,48,0.5,箱,22248,24473,1000,"発注受付",2023年12月 中旬,納品前,即納,電子商品,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,

発注数,15.5,
入数,846,
商品件数,16,件
商品合計(税別),390748,円
送料合計(税別),14100,円
総合計(税込),445333,円
