整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
613182,76764,発送完了,2024-02-27,2024-02-26 16:26,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IH391,"サンリオ 2段ポーチ まじかる  17*10*8㎝",845,60,0.5,箱,25350,27885,1000,"発注受付",2024年02月 下旬予定,納品前,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
611477,76358,発送完了,2024-02-22,2024-02-21 21:47,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IF178,"シックスパルスⅨ【紙箱入り】【箱サイズ：約H20*W26*D3.5cm】【商品サイズ：H9.6*W7.4*D2m】",800,56,0.5,箱,22400,24640,1000,"商品発送2/22
納品予定2/26",2024年09月 即納,納品前,即納,電子商品,箱物系,
611476,76358,発送完了,2024-02-22,2024-02-21 21:47,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HR835,"カークリーナーdeluxeⅣ【紙箱入り】【箱サイズ：約H12*W32*D10cm】【商品サイズ：H10*W31.5*D10cm】",800,48,0.5,箱,19200,21120,1000,"商品発送2/22
納品予定2/26",2024年06月 即納,納品前,即納,電子商品,箱物系,
611475,76358,発送完了,2024-02-22,2024-02-21 21:47,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IH553,"1,000,000円貯まるカウントバンク4【紙箱入り】【箱サイズ：約H34*W14.5*D14.5cm】【商品サイズ：H33*W13.7*D13.7cm】",800,36,1,箱,28800,31680,5000,"商品発送2/22
納品予定2/26",2024年04月 即納,納品前,即納,電子商品,箱物系,おもちゃ担当オススメ品,
611472,76357,発送完了,2024-02-22,2024-02-21 21:44,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ692,"1000万円貯まる！紙幣自動挿入カウントバンク12【紙箱入り】【箱サイズ：約H21.9*W21.8*D11.2cm】【商品サイズ：H41*W67*D30cm】",800,24,1,箱,19200,21120,5000,"商品発送2/22
納品予定2/26",2024年04月 即納,納品前,即納,電子商品,箱物系,おもちゃ担当オススメ品,
611473,76357,発送完了,2024-02-22,2024-02-21 21:44,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HR835,"カークリーナーdeluxeⅣ【紙箱入り】【箱サイズ：約H12*W32*D10cm】【商品サイズ：H10*W31.5*D10cm】",800,48,0.5,箱,19200,21120,1000,"商品発送2/22
納品予定2/26",2024年06月 即納,納品前,即納,電子商品,箱物系,
611474,76357,発送完了,2024-02-22,2024-02-21 21:44,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IF178,"シックスパルスⅨ【紙箱入り】【箱サイズ：約H20*W26*D3.5cm】【商品サイズ：H9.6*W7.4*D2m】",800,56,0.5,箱,22400,24640,1000,"商品発送2/22
納品予定2/26",2024年09月 即納,納品前,即納,電子商品,箱物系,
611469,76356,発送完了,2024-02-22,2024-02-21 21:17,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ341,"ﾙｰﾑｸﾘｰﾅｰ SQUARE 9【パッケージBOX　サイズ：約31*28.5*8ｃｍ】※通常送料＋別途送料 （発注数×2000円）",950,72,0.5,箱,34200,37620,0,"2/22発送完了
J3207355",2023年12月 下旬,納品前,電子商品,
611471,76356,発送完了,2024-02-22,2024-02-21 21:17,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,HW808,"RC TOYOTA ALPHARD（3197)【パッケージBOX　サイズ：約20.5*31*8ｃｍ】別途運賃",1000,48,0.5,箱,24000,26400,3000,"2/22発送完了
J3207357",2023年12月 下旬,納品前,
611467,76354,発送完了,2024-02-22,2024-02-21 21:13,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ341,"ﾙｰﾑｸﾘｰﾅｰ SQUARE 9【パッケージBOX　サイズ：約31*28.5*8ｃｍ】※通常送料＋別途送料 （発注数×2000円）",950,72,0.5,箱,34200,37620,0,"2/22発送完了
J3207353",2023年12月 下旬,納品前,電子商品,
606773,75583,発送完了,2024-02-14,2024-02-13 18:30,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,FB998,"すみっコぐらしミニミニポーチ７ 【商品サイズ:W110×H65×D50mm】",180,312,0.5,箱,28080,30888,1000,"発注受付",2022年09月 中～下旬,納品前,即納,小型機用,ラクチャレキュート景品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
606614,75583,発送完了,未設定,2024-02-13 18:30,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IF299,"ぷかぷかジャンボパステルアヒル　【商品サイズ】H13×W14.5×D17cm",380,72,0.5,箱,13680,15048,1000,"2/14発送完了",2024年01月 即納,納品前,小型機用,ラクチャレW景品（上部）,おもちゃ担当オススメ品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
604913,75359,発送完了,未設定,2024-02-12 17:31,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,HZ388,"ぽっちゃりおっさんスクイーズミニ　【商品サイズ】H8cm",150,360,0.5,箱,27000,29700,1000,"2/14発送完了",2024年01月 上旬～中旬,納品前,小型機用,ラクチャレW景品（下部）,おもちゃ担当オススメ品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,SNS・流行り物,
604914,75359,発送完了,未設定,2024-02-12 17:31,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IC817,"すいかフラッフィーベビーミニ　【商品サイズ】H7cm",140,360,0.5,箱,25200,27720,1000,"2/14発送完了",2024年01月 即納,納品前,小型機用,ラクチャレキュート景品,ラクチャレW景品（下部）,おもちゃ担当オススメ品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,SNS・流行り物,
601866,75052,発送完了,未設定,2024-02-06 20:03,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,FR179," ダイヤカットクリアストーン イエロー10kg(送料+1000円 ハーフ不可)",8000,1,1,箱,8000,8800,1000,"2/7発送完了",2024年06月 即納,納品前,備品,
