整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
1538579,165044,準備中,未設定,2026-03-08 18:38,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UV069,"液晶付きミニデジタルカメラ vogue 64入(ハーフ/クォーター+1000円)【サイズ:約8cm カラーPKG入】",62500,1,0.5,箱,31250,34375,0,"発注受付",2026年03月 即納,納品前,即納,電子商品,クォーター,ラクチャレW景品（下部）,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,明日出荷（土日祝除く）,
1516821,165044,準備中,未設定,2026-03-08 18:38,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VI062,"プチプラ！カラフルブレスレット ポップ 1200入(ハーフ/クォーター+1000円)【MAXサイズ:5.7cm 大袋入】",40500,1,1,箱,40500,44550,0,"発注受付",2026年03月 下旬,納品前,小型機用,クォーター,ラクチャレキュート景品,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,10円キャッチャー,
1515071,164901,発送完了,2026-03-02,2026-03-01 22:43,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,SV999,"Switch2対応コントローラーチャージャーステーション【紙箱入り】【箱サイズ：約H10.5*W22*D4.5cm】【商品サイズ：H22.5*W10.5*D5cm（使用時）】",1000,48,0.5,箱,24000,26400,1000,"商品発送3/2
納品予定3/4",2026年03月 即納,納品前,即納,電子商品,箱物系,おもちゃ担当オススメ品,
1470128,161414,準備中,未設定,2026-02-07 19:25,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,UF321,"BE2021　ふわとろスクーズBC",260,216,2,箱,112320,123552,0,"発注受付2/9手配済",2026年04月 下,納品前,小型機用,SNS・流行り物,
1467919,161276,準備中,未設定,2026-02-06 21:13,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,UF321,"BE2021　ふわとろスクーズBC",260,216,1,箱,56160,61776,0,"発注受付2/9手配済",2026年04月 下,納品前,小型機用,SNS・流行り物,
1467915,161275,準備中,未設定,2026-02-06 21:12,"【フォロー】achieve（アミューズ）","株式会社change 霧島",【フォロー】株式会社change（旧achieve）,UF321,"BE2021　ふわとろスクーズBC",260,216,2,箱,112320,123552,0,"発注受付2/9手配済",2026年04月 下,納品前,小型機用,SNS・流行り物,
1467911,161274,準備中,未設定,2026-02-06 21:12,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UF321,"BE2021　ふわとろスクーズBC",260,216,3,箱,168480,185328,0,"発注受付2/9手配済",2026年04月 下,納品前,小型機用,SNS・流行り物,
1465747,161204,準備中,未設定,2026-02-06 21:11,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,UF321,"BE2021　ふわとろスクーズBC",260,216,2,箱,112320,123552,0,"発注受付 2/9手配済",2026年04月 下,納品前,小型機用,SNS・流行り物,
1437205,159527,発送完了,未設定,2026-01-29 23:17,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UG489,"1838_Pro4コントローラーワイヤレスイヤホン2",680,96,1,箱,65280,71808,0,"発注受付
1/30手配
２/１９連絡済み

2/20 納期遅延連絡済み
3月伝票変更
納期変更前:2月末
納期変更後:3月上
3/5出荷",2026年02月 中旬〜下旬,納品前,小型機用,電子商品,箱物系,
1437180,159519,発送完了,2026-03-02,2026-01-26 20:43,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,UR044,"ウサコレ一期一会ミニミニデニムポーチ[PP包装+デメリットシール][本体サイズ：W90×D40×H50mm]",415,120,0.5,箱,24900,27390,1000,"３/2発送完了",2026年03月 下旬,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1437182,159519,発送完了,2026-03-02,2026-01-26 20:43,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,VR282,"キララメシールバインダー【商品サイズ：約H14.8×W10.8×D2.5cm】",330,240,0.5,箱,39600,43560,1000,"商品発送3/2
納品予定3/4",2026年03月 上旬,納品前,オススメ商品,
1437176,159518,発送完了,2026-03-02,2026-01-26 20:36,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VR281,"キララメシールバインダーmini【商品サイズ：約H8.7×W10.3×D2.5cm】",300,288,0.5,箱,43200,47520,1000,"商品発送3/2
納品予定3/4",2026年03月 上旬,納品前,オススメ商品,
1437166,159514,発送完了,未設定,2026-01-26 20:13,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,UZ051,"BES484 キャラクターぷくぷくシール",158,432,0.5,箱,34128,37541,1200,"発注受付
1/27手配　3/2出荷
3/2連絡済み
3/2 納期遅延連絡済み
3月伝票変更
納期変更前:2月末
納期変更後:3月上",2026年03月 下~末,納品前,SNS・流行り物,
1425599,158489,準備中,未設定,2026-01-20 20:42,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,VI506,"1/22〆切　ハローキティ 90sタイルシール3種アソート 【パッケージサイズ15×6.5×0.5㎝】",293,144,1,箱,42192,46411,0,"発注受付",2026年03月 下旬,納品前,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,SNS・流行り物,
1415861,157679,準備中,未設定,2026-01-13 23:31,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,VF470,"サンリオ　日焼けキティ　キラキラマルチケース　PKサイズ：約W7×H10×D3㎝　3種不均等　※SNS等での告知NGです※関東地区・倉庫・会社様入れ納品NGです※",530,96,1,箱,50880,55968,0,"発注受付
3月下旬",2026年03月 下旬,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1412659,157407,準備中,未設定,2026-01-12 13:25,"【フォロー】achieve（アミューズ）","株式会社change 霧島",【フォロー】株式会社change（旧achieve）,UG254,"ワールドペガサス　元祖ワッペ　ミニポーチ(6cm)【商品サイズ　H4.3×W6×D2.4cm】【PKG　PP】",390,120,1,箱,46800,51480,0,"発注受付",2026年03月 中旬発売,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1412514,157353,準備中,未設定,2026-01-12 13:13,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,UG254,"ワールドペガサス　元祖ワッペ　ミニポーチ(6cm)【商品サイズ　H4.3×W6×D2.4cm】【PKG　PP】",390,120,1,箱,46800,51480,0,"発注受付",2026年03月 中旬発売,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1390362,155452,準備中,未設定,2026-01-02 11:55,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,UU366,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂﾏｽｺｯﾄ【パッケージPP　サイズ：約10*7.5*5ｃｍ】モンチッチ　フルーツマスコット",520,96,1,箱,49920,54912,0,"3/下
J5101286",2026年03月 下旬,納品前,
1390361,155452,準備中,未設定,2026-01-02 11:55,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,VF470,"サンリオ　日焼けキティ　キラキラマルチケース　PKサイズ：約W7×H10×D3㎝　3種不均等　※SNS等での告知NGです※関東地区・倉庫・会社様入れ納品NGです※",530,96,0.5,箱,25440,27984,1000,"発注受付
3月下旬",2026年03月 下旬,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1390351,155450,準備中,未設定,2025-12-31 20:25,"【フォロー】achieve（アミューズ）","株式会社change 霧島",【フォロー】株式会社change（旧achieve）,UU366,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂﾏｽｺｯﾄ【パッケージPP　サイズ：約10*7.5*5ｃｍ】モンチッチ　フルーツマスコット",520,96,1,箱,49920,54912,0,"3/下
J5101235",2026年03月 下旬,納品前,
1388322,155224,準備中,未設定,2025-12-31 20:20,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,VF470,"サンリオ　日焼けキティ　キラキラマルチケース　PKサイズ：約W7×H10×D3㎝　3種不均等　※SNS等での告知NGです※関東地区・倉庫・会社様入れ納品NGです※",530,96,1,箱,50880,55968,0,"発注受付
3月下旬",2026年03月 下旬,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1390349,155224,準備中,未設定,2025-12-31 20:20,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,UU362,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂLｻｲｽﾞぬいぐるみ【パッケージPP　サイズ：約30ｃｍ】※通常送料＋別途送料 （発注数×3000円）モンチッチ　フルーツＬサイズぬいぐるみ",1000,48,0.5,箱,24000,26400,1500,"3/下
J5101234",2026年03月 下旬,納品前,ぬいぐるみ,
1390347,155224,準備中,未設定,2025-12-31 20:20,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,UU366,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂﾏｽｺｯﾄ【パッケージPP　サイズ：約10*7.5*5ｃｍ】モンチッチ　フルーツマスコット",520,96,1,箱,49920,54912,0,"3/下
J5101230",2026年03月 下旬,納品前,
1360471,152129,準備中,未設定,2025-12-08 19:15,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VA508,"●12/9締切  500　夢屋　サンリオ　ハローキティトートバッグ",300,20,2,袋,12000,13200,0,"発注受付",2026年03月 中旬,納品前,ガチャ景品,
1328513,149053,準備中,未設定,2025-11-25 07:59,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UU366,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂﾏｽｺｯﾄ【パッケージPP　サイズ：約10*7.5*5ｃｍ】モンチッチ　フルーツマスコット",520,96,1,箱,49920,54912,0,"3/下
J5B13450",2026年03月 下旬,納品前,
1328515,149053,準備中,未設定,2025-11-25 07:59,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UU362,"ﾓﾝﾁｯﾁ ﾌﾙｰﾂLｻｲｽﾞぬいぐるみ【パッケージPP　サイズ：約30ｃｍ】※通常送料＋別途送料 （発注数×3000円）モンチッチ　フルーツＬサイズぬいぐるみ",1000,48,1,箱,48000,52800,3000,"3/下
J5B13451",2026年03月 下旬,納品前,ぬいぐるみ,

発注数,39,
入数,6898,
商品件数,36,件
商品合計(税別),1855320,円
送料合計(税別),14500,円
総合計(税込),2052309,円
