整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
1443729,159527,発送完了,2026-01-30,2026-01-29 23:17,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VR737,"即納　ベネリック　モンチッチあったかミニニットキーホルダー 400円",240,30,3,袋,21600,23760,540,"￥高",2026年01月 ,納品前,ガチャ景品,超即納（おもちゃ）,超即納（ガチャ）,
1437216,159527,発送完了,2026-01-30,2026-01-29 23:17,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VJ701,"即納　アミューズ不可　バンダイ　【専用商品】それいけ！アンパンマン ポップンハウス6　300円",180,40,2,袋,14400,15840,0,"発注受付
￥高　同梱",2026年02月 ,納品前,ガチャ景品,超即納（おもちゃ）,超即納（ガチャ）,
1437203,159526,発送完了,未設定,2026-01-26 22:06,"【フォロー】achieve（アミューズ）","株式会社change 霧島",【フォロー】株式会社change（旧achieve）,VJ746,"Pro4 レトロコントローラーワイヤレスイヤホン　【商品サイズ】H6.5cm×W5.3×D4cm",700,96,0.5,箱,33600,36960,1200,"1/28発送完了",2026年01月 即納,納品前,小型機用,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1437202,159526,発送完了,未設定,2026-01-26 22:06,"【フォロー】achieve（アミューズ）","株式会社change 霧島",【フォロー】株式会社change（旧achieve）,SJ439,"1837 Pro4コントロールワイヤレスイヤホン」",680,96,1,箱,65280,71808,0,"発注受付1/27手配　
1/28出荷",2025年11月 中旬〜下旬,納品前,小型機用,電子商品,箱物系,
1437201,159525,発送完了,未設定,2026-01-26 22:04,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,SJ439,"1837 Pro4コントロールワイヤレスイヤホン」",680,96,0.5,箱,32640,35904,1200,"発注受付1/27手配
1/28出荷",2025年11月 中旬〜下旬,納品前,小型機用,電子商品,箱物系,
1437179,159518,発送完了,未設定,2026-01-26 20:36,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,VJ756,"ゴールドゲーム型モバイルバッテリー6000mAh　【商品サイズ】約H5.8×W10.6×D3.5cm",1000,64,0.5,箱,32000,35200,1200,"1/28発送完了",2026年01月 即納,納品前,小型機用,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
1433081,159085,発送完了,未設定,2026-01-23 18:58,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,JS249,"ダイヤカットクリアストーン グリーン10kg(送料+1000円 ハーフ不可)",9000,1,6,箱,54000,59400,6000,"1/26発送完了",2026年03月 即納,納品前,即納,備品,明日出荷（土日祝除く）,
1433080,159085,発送完了,未設定,2026-01-23 18:58,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,KR714,"ダイヤカットクリアストーン クリア10kg(送料+1000円 ハーフ不可)",9000,1,6,箱,54000,59400,6000,"1/26発送完了",2026年03月 即納,納品前,即納,備品,明日出荷（土日祝除く）,
1424900,158432,発送完了,未設定,2026-01-19 15:59,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,UV069,"液晶付きミニデジタルカメラ vogue 64入(ハーフ/クォーター+1000円)【サイズ:約8cm カラーPKG入】",62500,1,0.5,箱,31250,34375,1000,"1/20発送完了",2026年03月 即納,納品前,即納,電子商品,クォーター,ラクチャレW景品（下部）,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,明日出荷（土日祝除く）,
1424408,158397,発送完了,2026-01-20,2026-01-19 12:34,"【フォロー】achieve（アミューズ）","株式会社change",【フォロー】株式会社change（旧achieve）,SY938,"マルカワガムミニチュアポット3種 【ミニポット入り】【ミニポットサイズ：約H11*W7×D7cm】OW05-990002",285,120,1,箱,34200,36936,0,"商品発送1/20
納品予定1/22",2026年03月 即納,納品前,即納,お菓子,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,台湾キャッチャー　景品小,
