整理ID,カート番号,発送,出荷日,発注日時,発注者,発送先,請求先,商品コード,商品名,単価(税別),入数,受注数,単位,合計金額(税別),合計金額(税込),送料(税別),発送状況,納期,発注者確認,カテゴリー
720751,89729,発送完了,2024-06-28,2024-06-27 23:17,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,JA626,"バブルマシン１０８ｈｏｌｅｓ　商品サイズ25.5×11.8×23.8cm　カラーＢＯＸ入り",950,48,0.5,箱,22800,25080,0,"6/28発送完了",2024年06月 中旬,納品前,即納,大型機用,電子商品,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,SNS・流行り物,
684960,84801,発送完了,未設定,2024-05-09 19:25,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IK498,"カラフルぷちぷちBC",134,392,1,箱,52528,57781,0,"発注受付
6/3出荷",2025年01月 上,納品前,即納,小型機用,SNS・流行り物,
677779,84410,発送完了,未設定,2024-05-06 00:21,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IV322,"手回しかき氷屋さん",1000,40,0.5,箱,20000,22000,1000,"発注受付
6/26出荷",2024年07月 末,納品前,即納,箱物系,おもちゃ担当オススメ品,
663676,82639,発送完了,未設定,2024-04-16 10:10,"【フォロー】achieve（アミューズ）","スポガ久留米 卓球ゲームコーナー",【フォロー】株式会社change（旧achieve）,IS620,"THE手錠キーホルダー　【商品サイズ】H4.5×W3.4×D0.7cm",73,600,1,箱,43800,48180,0,"6/3発送完了",2024年06月 上旬,納品前,小型機用,ラクチャレキュート景品,ラクチャレW景品（下部）,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,低額キャッチャー景品,
660791,82146,発送完了,2024-06-03,2024-04-13 16:21,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IH063,"部活しようKH【商品サイズ：約3～6cm】",85,560,0.5,箱,23800,26180,1000,"発注受付",2024年11月 即納,納品前,
635643,79124,発送完了,2024-06-19,2024-03-19 12:36,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IH031,"ハローキティ・クロミリラックスパンツ【商品サイズ:レディースフリー】☆",1000,60,0.5,箱,30000,33000,1000,"発注受付",2024年06月 中～下旬,納品前,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
634865,79124,発送完了,2024-06-19,2024-03-19 12:36,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,IH032,"ジャグラーリラックスパンツ【商品サイズ:フリーサイズ】☆",1000,60,0.5,箱,30000,33000,1000,"発注受付",2024年06月 中～下旬,納品前,箱物系,送料無料（ハーフ別途料金）北海道・沖縄・離島除く,
619798,77588,発送完了,2024-06-25,2024-03-05 20:29,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,II850,"【フリュー】16835/シナモロール超超BIGぬいぐるみ～ふりむき～24個入り約50ｃｍ",24000,1,1,箱,24000,26400,4000,"6/25発送済",2024年06月 5週,納品前,オススメ商品,メーカー,大型機用,ぬいぐるみ,おもちゃ担当オススメ品,
619797,77588,発送完了,2024-06-06,2024-03-05 20:29,"【フォロー】achieve（アミューズ）","MEGAドン・キホーテ飯塚店内ゲームコーナー",【フォロー】株式会社change（旧achieve）,II870,"【フリュー】17674/くまのプーさん【MD】FukuFuku超超BIGぬいぐるみ24個入り約60ｃｍ",24000,1,1,箱,24000,26400,4000,"6/6発送済",2024年06月 2週,納品前,オススメ商品,メーカー,大型機用,ぬいぐるみ,おもちゃ担当オススメ品,

発注数,33,
入数,3473.5,
商品件数,35,件
商品合計(税別),949940,円
送料合計(税別),25920,円
総合計(税込),1073250,円
