patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2024-11-01,4,BUZZ②,,1,4413.0,301.0,60,0,DB玉,150.0,底上げアクリル石いる,,False,,,1356,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-04,1,BUZZ②,,1,4075.0,222.0,9,0,ボイスチェンジャー,748.0,リップモンスターにかえたい,,False,,,1357,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-04,2,BUZZ②,,1,4594.0,277.0,48,0,NICI,700.0,,,False,,,1358,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-04,3,BUZZ②,,1,5639.0,359.0,140,25,リップモンスターBC,70.0,ドラクエにかえたい,,False,,,1359,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-04,4,BUZZ②,,1,4464.0,304.0,57,0,DB玉,150.0,,,False,,,1360,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-07,1,BUZZ②,,1,4109.0,223.0,8,142,ボイスチェンジャー,748.0,"12,1,7リップモンスター",,False,,,1361,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-07,2,BUZZ②,,1,4669.0,280.0,45,20,NICI,700.0,14.2.7緩和20,,False,,,1362,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-07,3,BUZZ②,,1,5683.0,367.0,156,-140,リップモンスターBC,70.0,22.10.16アクリルスライム,,False,,,1363,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-07,4,BUZZ②,,1,4479.0,306.0,55,0,DB玉,150.0,,,False,,,1364,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-11,1,BUZZ②,,1,4165.0,240.0,133,12,リップモンスターBC,70.0,,,False,,,1365,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-11,2,BUZZ②,,1,4788.0,286.0,59,6,NICI,700.0,,,False,,,1366,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-11,3,BUZZ②,,1,5746.0,367.0,16,2,アクリルスライム,360.0,,,False,,,1367,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-11,4,BUZZ②,,1,4511.0,309.0,40,0,DB玉,150.0,,,False,,,1368,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-16,1,BUZZ②,,1,4231.0,256.0,130,0,リップモンスターBC,70.0,,,False,,,1369,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-16,2,BUZZ②,,1,4851.0,291.0,60,0,NICI,700.0,,,False,,,1370,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-16,3,BUZZ②,,1,5831.0,371.0,14,0,アクリルスライム,360.0,,,False,,,1371,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-16,4,BUZZ②,,1,4529.0,309.0,40,20,DB玉,150.0,14.1.9緩和20ベイビーニット,,False,,,1372,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-18,1,BUZZ②,,1,4304.0,269.0,130,20,リップモンスターBC,70.0,,,False,,,1373,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-18,2,BUZZ②,,1,4871.0,291.0,60,5,NICI,700.0,,,False,,,1374,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-18,3,BUZZ②,,1,5878.0,372.0,13,9,アクリルスライム,360.0,,,False,,,1375,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-18,4,BUZZ②,,1,4558.0,309.0,58,0,ベイビーニット,120.0,15.1.9緩和10,,False,,,1376,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-21,1,BUZZ②,,1,4320.0,274.0,145,0,リップモンスターBC,70.0,,,False,,,1377,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-21,2,BUZZ②,,1,4902.0,293.0,63,0,NICI,700.0,,,False,,,1378,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-21,3,BUZZ②,,1,5891.0,374.0,20,0,アクリルスライム,360.0,,,False,,,1379,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-21,4,BUZZ②,,1,4599.0,310.0,57,0,ベイビーニット,120.0,,,False,,,1380,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-24,1,BUZZ②,,1,4376.0,286.0,130,0,リップモンスターBC,70.0,,,False,,,1381,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-24,2,BUZZ②,,1,4956.0,294.0,62,0,NICI,700.0,,,False,,,1382,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-24,3,BUZZ②,,1,5943.0,377.0,17,0,アクリルスライム,360.0,,,False,,,1383,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-24,4,BUZZ②,,1,4652.0,312.0,55,0,ベイビーニット,120.0,,,False,,,1384,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-28,1,BUZZ②,,1,4394.0,292.0,120,0,リップモンスターBC,70.0,,,False,,,1385,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-28,2,BUZZ②,,1,4980.0,295.0,60,0,NICI,700.0,,,False,,,1386,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-28,3,BUZZ②,,1,5965.0,382.0,13,-5,アクリルスライム,360.0,シールド下がってた,,False,,,1387,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-11-28,4,BUZZ②,,1,4679.0,312.0,55,0,ベイビーニット,120.0,,,False,,,1388,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-02,1,BUZZ②,,1,4416.0,295.0,115,,リップモンスターBC,70.0,キティサンダルキーホルダー,,False,,,1389,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-02,2,BUZZ②,,1,5037.0,296.0,59,,NICI,700.0,サンリオキーケース,,False,,,1390,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-02,3,BUZZ②,,1,6006.0,384.0,6,,アクリルスライム,360.0,,,False,,,1391,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-02,4,BUZZ②,,1,4726.0,314.0,53,,ベイビーニット,120.0,,,False,,,1392,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-06,1,BUZZ②,,1,4434.0,298.0,110,-88,リップモンスターBC,70.0,22.1.9サンリオキーケース,,False,,,1278,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-06,2,BUZZ②,,1,5107.0,300.0,55,2,NICI,700.0,,,False,,,1279,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-06,3,BUZZ②,,1,6042.0,385.0,5,120,アクリルスライム,360.0,15.3.7リップモンスター,,False,,,1280,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-06,4,BUZZ②,,1,4759.0,315.0,50,0,ベイビーニット,120.0,クレーンアーム,,False,,,1281,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-10,1,BUZZ②,,1,4491.0,301.0,19,3,サンリオキーケース,1300.0,22.1.8,,False,,,1282,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-10,2,BUZZ②,,1,5220.0,304.0,53,7,NICI,700.0,,,False,,,1283,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-10,3,BUZZ②,,1,6098.0,392.0,115,2,リップモンスター,65.0,,,False,,,1284,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-10,4,BUZZ②,,1,4795.0,315.0,50,0,ベイビーニット,120.0,,,False,,,1285,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-16,1,BUZZ②,,1,4550.0,304.0,20,0,サンリオキーケース,1300.0,,,False,,,1286,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-16,2,BUZZ②,,1,5318.0,309.0,55,5,NICI,700.0,,,False,,,1287,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-16,3,BUZZ②,,1,6140.0,401.0,102,26,リップモンスター,65.0,,,False,,,1288,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-16,4,BUZZ②,,1,4853.0,318.0,47,15,ベイビーニット,120.0,,,False,,,1289,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-20,1,BUZZ②,,1,4591.0,307.0,19,0,サンリオキーケース,1300.0,,,False,,,1290,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-20,2,BUZZ②,,1,5358.0,314.0,55,0,NICI,700.0,14.1.7,,False,,,1291,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-20,3,BUZZ②,,1,6176.0,404.0,125,0,リップモンスター,65.0,,,False,,,1292,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-20,4,BUZZ②,,1,4858.0,319.0,61,0,ベイビーニット,120.0,,,False,,,1293,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-23,1,BUZZ②,,1,4616.0,309.0,18,0,サンリオキーケース,1300.0,,,False,,,1294,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-23,2,BUZZ②,,1,5376.0,314.0,55,0,NICI,700.0,緩和時間20から10へ下げ,,False,,,1295,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-23,3,BUZZ②,,1,6197.0,405.0,120,0,リップモンスター,65.0,,,False,,,1296,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-23,4,BUZZ②,,1,4900.0,325.0,55,0,ベイビーニット,120.0,,,False,,,1297,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-26,1,BUZZ②,,1,4642.0,310.0,17,4,サンリオキーケース,1300.0,,,False,,,1298,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-26,2,BUZZ②,,1,5414.0,316.0,53,0,NICI,700.0,,,False,,,1299,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-26,3,BUZZ②,,1,6213.0,408.0,115,0,リップモンスター,65.0,,,False,,,1300,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-26,4,BUZZ②,,1,4931.0,329.0,50,0,ベイビーニット,120.0,,,False,,,1301,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-30,1,BUZZ②,,1,4686.0,312.0,20,0,サンリオキーケース,1300.0,,,False,,,1302,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-30,2,BUZZ②,,1,5462.0,319.0,51,10,NICI,700.0,,,False,,,1303,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-30,3,BUZZ②,,1,6261.0,413.0,110,0,リップモンスター,65.0,,,False,,,1304,Sheet1,★ダイキョー　クレーン売上.xlsx
2024-12-30,4,BUZZ②,,1,4983.0,334.0,45,20,ベイビーニット,120.0,,,False,,,1305,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-04,1,BUZZ②,,1,4723.0,313.0,19,0,サンリオキーケース,1300.0,,,False,,,1203,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-04,2,BUZZ②,,1,5514.0,322.0,58,0,NICI,700.0,,,False,,,1204,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-04,3,BUZZ②,,1,6294.0,417.0,106,0,リップモンスター,65.0,,,False,,,1205,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-04,4,BUZZ②,,1,5032.0,340.0,59,0,ベイビーニット,120.0,,,False,,,1206,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-08,1,BUZZ②,,1,4759.0,313.0,19,0,サンリオキーケース,1300.0,,,False,,,1207,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-08,2,BUZZ②,,1,5580.0,325.0,55,0,NICI,700.0,,,False,,,1208,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-08,3,BUZZ②,,1,6319.0,419.0,100,0,リップモンスター,65.0,,,False,,,1209,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-08,4,BUZZ②,,1,5078.0,345.0,54,9,ベイビーニット,120.0,,,False,,,1210,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-11,1,BUZZ②,,1,4779.0,314.0,18,0,サンリオキーケース,1300.0,,,False,,,1211,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-11,2,BUZZ②,,1,5612.0,327.0,53,4,NICI,700.0,,,False,,,1212,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-11,3,BUZZ②,,1,6358.0,425.0,95,0,リップモンスター,65.0,,,False,,,1213,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-11,4,BUZZ②,,1,5092.0,347.0,60,0,ベイビーニット,120.0,,,False,,,1214,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-14,1,BUZZ②,,1,4832.0,315.0,17,8,サンリオキーケース,1300.0,,,False,,,1215,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-14,2,BUZZ②,,1,5689.0,332.0,52,6,NICI,700.0,,,False,,,1216,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-14,3,BUZZ②,,1,6377.0,425.0,95,0,リップモンスター,65.0,,,False,,,1217,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-14,4,BUZZ②,,1,5122.0,350.0,55,10,ベイビーニット,120.0,,,False,,,1218,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-18,1,BUZZ②,,1,4866.0,316.0,25,0,サンリオキーケース,1300.0,,,False,,,1219,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-18,2,BUZZ②,,1,5721.0,333.0,56,8,NICI,700.0,,,False,,,1220,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-18,3,BUZZ②,,1,6395.0,428.0,90,40,リップモンスター,65.0,,,False,,,1221,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-18,4,BUZZ②,,1,5158.0,354.0,60,12,ベイビーニット,120.0,,,False,,,1222,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-21,1,BUZZ②,,1,4924.0,317.0,24,0,サンリオキーケース,1300.0,,,False,,,1223,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-21,2,BUZZ②,,1,5765.0,335.0,62,0,NICI,700.0,,,False,,,1224,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-21,3,BUZZ②,,1,6424.0,435.0,115,0,リップモンスター,65.0,,,False,,,1225,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-21,4,BUZZ②,,1,5170.0,358.0,68,0,ベイビーニット,120.0,,,False,,,1226,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-23,1,BUZZ②,,1,4938.0,318.0,23,0,サンリオキーケース,1300.0,,,False,,,1227,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-23,2,BUZZ②,,1,5797.0,339.0,58,0,NICI,700.0,16.1.7緩和20,,False,,,1228,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-23,3,BUZZ②,,1,6431.0,437.0,110,0,リップモンスター,65.0,,,False,,,1229,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-23,4,BUZZ②,,1,5193.0,363.0,62,12,ベイビーニット,120.0,,,False,,,1230,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-28,1,BUZZ②,,1,5049.0,323.0,18,0,サンリオキーケース,1300.0,,,False,,,1231,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-28,2,BUZZ②,,1,5919.0,345.0,52,0,NICI,700.0,,,False,,,1232,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-28,3,BUZZ②,,1,6477.0,442.0,100,0,リップモンスター,65.0,,,False,,,1233,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-01-28,4,BUZZ②,,1,5238.0,370.0,65,0,ベイビーニット,120.0,,,False,,,1234,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-04,1,BUZZ②,,1,5128.0,327.0,15,0,サンリオキーケース,1300.0,,,False,,,1128,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-04,2,BUZZ②,,1,5997.0,351.0,44,0,NICI,700.0,,,False,,,1129,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-04,3,BUZZ②,,1,6543.0,450.0,80,-61,リップモンスター,65.0,14.1.7テラスタルフェス,,False,,,1130,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-04,4,BUZZ②,,1,5282.0,374.0,60,-40,ベイビーニット,120.0,14.1.7バトルパートナー,,False,,,1131,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-07,1,BUZZ②,,1,5173.0,330.0,15,0,サンリオキーケース,1300.0,,,False,,,1132,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-07,2,BUZZ②,,1,6021.0,352.0,43,0,NICI,700.0,,,False,,,1133,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-07,3,BUZZ②,,1,6579.0,451.0,18,0,テラスタルフェス,900.0,,,False,,,1134,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-07,4,BUZZ②,,1,5321.0,376.0,18,0,バトルパートナー,400.0,,,False,,,1135,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-12,1,BUZZ②,,1,5217.0,332.0,12,0,サンリオキーケース,1300.0,,,False,,,1136,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-12,2,BUZZ②,,1,6153.0,356.0,38,6,NICI,700.0,,,False,,,1137,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-12,3,BUZZ②,,1,6675.0,453.0,16,0,テラスタルフェス,900.0,,,False,,,1138,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-12,4,BUZZ②,,1,5397.0,383.0,10,0,バトルパートナー,400.0,スピード諸々隣に合わせた,,False,,,1139,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-17,1,BUZZ②,,1,5255.0,332.0,12,0,サンリオキーケース,1300.0,,,False,,,1140,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-17,2,BUZZ②,,1,6220.0,359.0,40,0,NICI,700.0,,,False,,,1141,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-17,3,BUZZ②,,1,6783.0,454.0,16,5,テラスタルフェス,900.0,,,False,,,1142,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-17,4,BUZZ②,,1,5462.0,387.0,6,16,バトルパートナー,400.0,,,False,,,1143,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-21,1,BUZZ②,,1,5316.0,332.0,12,0,サンリオキーケース,1300.0,,,False,,,1144,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-21,2,BUZZ②,,1,6284.0,361.0,38,14,NICI,700.0,,,False,,,1145,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-21,3,BUZZ②,,1,6848.0,454.0,21,0,テラスタルフェス,900.0,14.1.8.14,,False,,,1146,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-21,4,BUZZ②,,1,5478.0,388.0,21,0,バトルパートナー,400.0,14.1.8.14,,False,,,1147,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-25,1,BUZZ②,,1,5409.0,333.0,11,0,サンリオキーケース,1300.0,,,False,,,1148,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-25,2,BUZZ②,,1,6351.0,365.0,48,11,NICI,700.0,,,False,,,1149,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-25,3,BUZZ②,,1,6976.0,455.0,18,4,テラスタルフェス,900.0,,,False,,,1150,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-02-25,4,BUZZ②,,1,5504.0,394.0,15,5,バトルパートナー,400.0,14.1.7.14sp8,,False,,,1151,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-03,1,BUZZ②,,1,5447.0,335.0,9,8,サンリオキーケース,1300.0,,,False,,,1053,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-03,2,BUZZ②,,1,6501.0,371.0,52,0,NICI,700.0,,,False,,,1054,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-03,3,BUZZ②,,1,7089.0,457.0,21,0,テラスタルフェス,900.0,,,False,,,1055,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-03,4,BUZZ②,,1,5575.0,399.0,16,0,バトルパートナー,400.0,,,False,,,1056,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-07,1,BUZZ②,,1,5476.0,335.0,17,0,サンリオキーケース,1300.0,,,False,,,1057,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-07,2,BUZZ②,,1,6580.0,374.0,48,9,NICI,700.0,,,False,,,1058,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-07,3,BUZZ②,,1,7131.0,459.0,19,0,テラスタルフェス,900.0,,,False,,,1059,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-07,4,BUZZ②,,1,5613.0,401.0,14,0,バトルパートナー,400.0,,,False,,,1060,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-11,1,BUZZ②,,1,5507.0,337.0,15,0,サンリオキーケース,1300.0,,,False,,,1061,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-11,2,BUZZ②,,1,6641.0,378.0,53,4,NICI,700.0,,,False,,,1062,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-11,3,BUZZ②,,1,7236.0,464.0,15,0,テラスタルフェス,900.0,,,False,,,1063,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-11,4,BUZZ②,,1,5645.0,405.0,9,0,バトルパートナー,400.0,sp8→6,,False,,,1064,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-17,1,BUZZ②,,1,5570.0,339.0,14,0,サンリオキーケース,1300.0,,,False,,,1065,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-17,2,BUZZ②,,1,6766.0,387.0,48,0,NICI,700.0,,,False,,,1066,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-17,3,BUZZ②,,1,7321.0,466.0,13,0,テラスタルフェス,900.0,,,False,,,1067,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-17,4,BUZZ②,,1,5746.0,410.0,3,6,バトルパートナー,400.0,,,False,,,1068,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-21,1,BUZZ②,,1,5600.0,340.0,13,0,サンリオキーケース,1300.0,,,False,,,1069,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-21,2,BUZZ②,,1,6802.0,388.0,47,0,NICI,700.0,,,False,,,1070,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-21,3,BUZZ②,,1,7356.0,467.0,12,0,テラスタルフェス,900.0,,,False,,,1071,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-21,4,BUZZ②,,1,5766.0,412.0,7,4,バトルパートナー,400.0,,,False,,,1072,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-25,1,BUZZ②,,1,5631.0,341.0,12,0,サンリオキーケース,1300.0,,,False,,,1073,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-25,2,BUZZ②,,1,6873.0,391.0,42,12,NICI,700.0,上部停止50ms,,False,,,1074,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-25,3,BUZZ②,,1,7416.0,469.0,10,0,テラスタルフェス,900.0,,,False,,,1075,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-25,4,BUZZ②,,1,5808.0,415.0,8,8,バトルパートナー,400.0,,,False,,,1076,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-31,1,BUZZ②,,1,5687.0,343.0,10,0,サンリオキーケース,1300.0,,,False,,,978,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-31,2,BUZZ②,,1,6961.0,394.0,50,0,NICI,700.0,,,False,,,979,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-31,3,BUZZ②,,1,7518.0,474.0,8,4,テラスタルフェス,900.0,,,False,,,980,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-03-31,4,BUZZ②,,1,5880.0,418.0,13,0,バトルパートナー,400.0,,,False,,,981,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-04,1,BUZZ②,,1,5707.0,343.0,5,8,サンリオキーケース,1300.0,,,False,,,982,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-04,2,BUZZ②,,1,7010.0,397.0,47,4,NICI,700.0,,,False,,,983,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-04,3,BUZZ②,,1,7558.0,475.0,12,0,テラスタルフェス,900.0,,,False,,,984,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-04,4,BUZZ②,,1,5905.0,420.0,11,0,バトルパートナー,400.0,,,False,,,985,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-09,1,BUZZ②,,1,5718.0,343.0,12,-2,サンリオキーケース,1300.0,14.2.8サンリオ50周年マスコット,,False,,,986,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-09,2,BUZZ②,,1,7108.0,401.0,47,0,NICI,700.0,,,False,,,987,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-09,3,BUZZ②,,1,7600.0,476.0,11,4,テラスタルフェス,900.0,,,False,,,988,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-09,4,BUZZ②,,1,5921.0,420.0,11,6,バトルパートナー,400.0,熱風混ぜた,,False,,,989,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-14,1,BUZZ②,,1,5724.0,346.0,7,23,サンリオマスコット,660.0,ポケカ14.1.7.14緩和30sp5,,False,,,990,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-14,2,BUZZ②,,1,7211.0,403.0,43,0,NICI,700.0,,,False,,,991,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-14,3,BUZZ②,,1,7630.0,476.0,15,25,テラスタルフェス,900.0,SPGマスコット15.1.7.15,,False,,,992,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-14,4,BUZZ②,,1,5958.0,420.0,17,27,バトルパートナー,400.0,SPGラバー22.5.12.22,,False,,,993,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-18,1,BUZZ②,,1,5750.0,349.0,27,0,ポケカ,600.0,,,False,,,994,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-18,2,BUZZ②,,1,7264.0,404.0,42,0,NICI,700.0,,,False,,,995,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-18,3,BUZZ②,,1,7811.0,488.0,27,0,SPGマスコット,165.0,,,False,,,996,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-18,4,BUZZ②,,1,6046.0,427.0,36,32,SPGラバー,187.0,24.5.11.24,,False,,,997,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-22,1,BUZZ②,,1,5797.0,350.0,26,0,ポケカ,600.0,,,False,,,998,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-22,2,BUZZ②,,1,7311.0,405.0,40,10,NICI,700.0,,,False,,,999,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-22,3,BUZZ②,,1,7935.0,498.0,17,0,SPGマスコット,165.0,,,False,,,1000,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-22,4,BUZZ②,,1,6290.0,452.0,40,0,SPGラバー,187.0,,,False,,,1001,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-30,1,BUZZ②,,1,5894.0,357.0,19,0,ポケカ,600.0,,,False,,,903,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-30,2,BUZZ②,,1,7430.0,412.0,43,0,NICI,700.0,,,False,,,904,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-30,3,BUZZ②,,1,8079.0,506.0,9,40,SPGマスコット,165.0,,,False,,,905,Sheet1,★ダイキョー　クレーン売上.xlsx
2025-04-30,4,BUZZ②,,1,6608.0,468.0,23,47,SPGラバー,187.0,,,False,,,906,Sheet1,★ダイキョー　クレーン売上.xlsx
