patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2026-05-17,2,BUZZクレ⑥,,1,15057.0,510.0,14,0,ディズニー・サミュエルぷくぷくシール,,,,False,,,4,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,3,BUZZクレ⑥,,1,15702.0,987.0,13,0,半熟たまごスクイーズ,,24.8.10シールド下げたスピード上げた,,False,,,5,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,4,BUZZクレ⑥,,1,13569.0,1097.0,196,0,ブレスレット,,,,False,,,6,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,5,BUZZクレ⑥,,1,16055.0,1466.0,5,0,エリップスヘアーオイル,,,,True,possible_2nd_round,"booth=5 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_2nd_round)",7,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,6,BUZZクレ⑥,,1,15066.0,510.0,14,0,ディズニー・サミュエルぷくぷくシール,,,,True,possible_2nd_round,"booth=6 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_2nd_round)",8,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,7,BUZZクレ⑥,,1,15703.0,987.0,13,7,半熟たまごスクイーズ,,アンパンマンもちふわマスコット14.7.7,,True,possible_2nd_round,"booth=7 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_2nd_round)",9,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,8,BUZZクレ⑥,,1,13571.0,1097.0,196,0,ブレスレット,,,,True,possible_2nd_round,"booth=8 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_2nd_round)",10,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,9,BUZZクレ⑥,,1,16088.0,1468.0,2,0,エリップスヘアーオイル,,,,True,possible_aggregate,"booth=9 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",11,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,10,BUZZクレ⑥,,1,15070.0,511.0,13,7,ディズニー・サミュエルぷくぷくシール,,,,True,possible_aggregate,"booth=10 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",12,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,11,BUZZクレ⑥,,1,15765.0,990.0,17,2,アンパンマンふわもちマスコット,,,,True,possible_aggregate,"booth=11 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",13,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,12,BUZZクレ⑥,,1,13585.0,1099.0,196,0,ブレスレット,,,,True,possible_aggregate,"booth=12 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",14,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,13,BUZZクレ⑥,,1,16089.0,1469.0,2,0,エリップスヘアーオイル,,,,True,possible_aggregate,"booth=13 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",15,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,14,BUZZクレ⑥,,1,15078.0,512.0,20,-8,ディズニー・サミュエルぷくぷくシール,,ゲーム型ワイヤレスイヤホン22.10.10,,True,possible_aggregate,"booth=14 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",16,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,15,BUZZクレ⑥,,1,15794.0,997.0,12,3,アンパンマンふわもちマスコット,,14.6.6,,True,possible_aggregate,"booth=15 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",17,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,16,BUZZクレ⑥,,1,13590.0,1099.0,196,0,ブレスレット,,19.6.7,,True,possible_aggregate,"booth=16 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",18,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,17,BUZZクレ⑥,,1,16096.0,1470.0,2,9,エリップスヘアーオイル,,パッペットスンスン13.7.8,,True,possible_aggregate,"booth=17 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",19,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,18,BUZZクレ⑥,,1,15098.0,512.0,13,0,ゲーム型ワイヤレスイヤホン,,,,True,possible_aggregate,"booth=18 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",20,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,19,BUZZクレ⑥,,1,15808.0,997.0,15,0,アンパンマンふわもちマスコット,,,,True,possible_aggregate,"booth=19 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",21,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,20,BUZZクレ⑥,,1,13602.0,1101.0,194,0,ブレスレット,,,,True,possible_aggregate,"booth=20 > 4 (machine=BUZZクレ⑥, area=None, tag=possible_aggregate)",22,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-03-24,1,BUZZクレ⑦,,1,0.0,0.0,,25,サンリオ型押し,,22.7.11.22,,False,,,151,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-13,1,BUZZクレ⑦,,1,12743.0,921.0,9,4,キティ千鳥格子フェイスポーチ,,,,False,,,109,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-13,2,BUZZクレ⑦,,1,13310.0,811.0,5,0,ジャグラーDXボタン,,,,False,,,110,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-13,3,BUZZクレ⑦,,1,15364.0,2435.0,30,0,アンパンマン指人形,,,,False,,,111,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-13,4,BUZZクレ⑦,,1,15689.0,1556.0,200,0,ラバーマスコット,,,,False,,,112,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-15,1,BUZZクレ⑦,,1,12756.0,921.0,13,0,キティ千鳥格子フェイスポーチ,,,,False,,,113,佐賀,★佐賀　クレーン売上表2026.xlsx
