organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,4300,,,716.6666666666666,6,,200,1200,0.27906976744186046,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,15700,,,3140,5,,1100,5500,0.3503184713375796,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,2000,,,2000,1,,292,292,0.146,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,9500,,,2375,4,,748,2992,0.31494736842105264,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,時津,2026-05-26,2026-05-26T12:00:00.000Z,8200,,,1025,8,,1045,8360,1.0195121951219512,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,14100,,,14100,1,,0,0,0,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,33300,,,4162.5,8,,1100,8800,0.26426426426426425,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,6300,,,6300,,千鳥格子サンリオMC,861,861,0.13666666666666666,,630000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,10500,,,2625,4,,748,2992,0.28495238095238096,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,7700,,,962.5,8,,797,6376,0.828051948051948,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,7400,,,,0,,891,0,0,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,7100,,,3550,2,,572,1144,0.1611267605633803,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,1700,,,1700,1,,748,748,0.44,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,2000,,,2000,1,,358,358,0.179,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,時津,2026-05-26,2026-05-26T12:00:00.000Z,15900,,,1987.5,8,,1100,8800,0.5534591194968553,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,22200,,,3700,6,,1100,6600,0.2972972972972973,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,15300,,,3825,4,,1100,4400,0.2875816993464052,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,10000,,,1111.111111111111,,たまごっちブロックシール,500,4500,0.45,,1000000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,4700,,,783.3333333333334,6,,171,1026,0.21829787234042553,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,11600,,,5800,2,,200,400,0.034482758620689655,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,11500,,,3833.3333333333335,3,,750,2250,0.1956521739130435,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,17300,,,2162.5,8,,282,2256,0.13040462427745664,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,5100,,,728.5714285714286,7,,308,2156,0.42274509803921567,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,26000,,,8666.666666666666,3,,183,549,0.021115384615384616,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,時津,2026-05-26,2026-05-26T12:00:00.000Z,10400,,,2600,4,,154,616,0.05923076923076923,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,0,,,,0,0,0,0,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,0,,,,0,0,0,0,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,11100,,,693.75,,タルトスクイーズ,737,11792,1.0623423423423424,,1110000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,10000,,,2500,4,,800,3200,0.32,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,18000,,,1636.3636363636363,11,,283,3113,0.17294444444444446,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,14000,,,777.7777777777778,18,,70,1260,0.09,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,9100,,,1516.6666666666667,6,,200,1200,0.13186813186813187,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,17500,,,4375,4,,1500,6000,0.34285714285714286,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,18200,,,866.6666666666666,21,,182,3822,0.21,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,時津,2026-05-26,2026-05-26T12:00:00.000Z,19800,,,2200,9,,209,1881,0.095,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,0,,,,0,0,0,0,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,0,,,,0,0,0,0,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,38000,,,,,払出合計,,17153,0.45139473684210524,,3800000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,45300,,,,24,,,18218,0.40216335540838855,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,56400,,,,31,,,20889,0.3703723404255319,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,37200,,,,27,,,4710,0.12661290322580646,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,49200,,,,21,,,10100,0.20528455284552846,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,26300,,,,13,,,9196,0.3496577946768061,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,55700,,,,29,,,7721,0.13861759425493717,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,時津,2026-05-26,2026-05-26T12:00:00.000Z,54300,,,,29,,,19657,0.3620073664825046,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,36300,,,,7,,,6600,0.18181818181818182,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,48600,,,,12,,,13200,0.2716049382716049,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,150933,,0,,,,,,,,15093300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukue,福江,2026-05-26,2026-05-26T12:00:00.000Z,,,0.3819154858299595,,,,,,,,,,import_fukuoka_2026,bulk_import,
