organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,69,529,1,52,1,,900,900,0.13043478260869565,,,52900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-14,2026-05-14T12:00:00.000Z,23,65,2,78,2,,286,572,0.24869565217391304,,,6500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,3890,145,92,3,12,3,たまごっちマスコット,1430,4290,0.29586206896551726,,14500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,68,113,2,6,2,,600,1200,0.17647058823529413,,,11300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,83,299,7,4,2,,1100,2200,0.26506024096385544,,,29900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,84,1112,2,67,2,,880,1760,0.20952380952380953,,,111200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,112,530,1,55,1,,900,900,0.08035714285714286,,,53000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-18,2026-05-18T12:00:00.000Z,83,71,6,76,6,,286,1716,0.20674698795180724,,,7100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,4800,160,146,4,10,4,フルーツスクイーズ,210,840,0.0525,,16000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,60,300,16,330,17,,60,1020,0.17,,,30000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,27,511,2,72,2,,400,800,0.2962962962962963,,,51100,import_fukuoka_2026,bulk_import,
