organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,22,112,6,50,6,,220,1320,0.6,24.11,,11200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,73,3229,0,3531,1,2,,,1000,2000,0.273972602739726,322900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,15,,,,46165,19,,,,46165,43322,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,19,,,,46165,27,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,27,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,19277,74,663,2,7,3,たまごっちブロックシール,600,1200,0.16216216216216217,,7400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,48,291,2,11,2,,181,362,0.07541666666666667,,,29100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,62,39,0,18,0,,1430,0,0,,,3900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,32,34,3,19,5,,0,0,0,,,3400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,67,29,0,3,0,,1500,0,0,,,2900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,174,550,2,41,2,,880,1760,0.10114942528735632,,,55000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,14,3293,1,17,1,,880,880,0.6285714285714286,,,329300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,42,392,6,30,6,,220,1320,0.3142857142857143,,,39200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,181,170,4,19,4,,1500,6000,0.3314917127071823,,,17000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,40,1096,1,60,1,,286,286,0.0715,,,109600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,19,100,2,59,2,,300,600,0.3157894736842105,,,10000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,65,104,2,30,2,,660,1320,0.20307692307692307,,,10400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,23,113,1,78,0,,220,0,0,,,11300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,59,3229,0,3533,2,1,9,,1000,1000,0.1694915254237288,322900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,16,,,,46167,24,,,,46167,43354,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,24,,,,46167,32,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,32,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,23685,62,1185,1,24,0,フルーツスクイーズ,99,198,0.03193548387096774,,6200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,121,228,2,0,2,,200,400,0.03305785123966942,,,22800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,33,35,2,14,2,,260,520,0.15757575757575756,,,3500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,2,43,0,16,0,,170,0,0,,,4300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-18,2026-05-18T12:00:00.000Z,48,54,1,2,1,,1500,1500,0.3125,,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,13905,36,370,2,7,4,キティダブルミラー,660,1320,0.36666666666666664,,3600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,45,202,1,2,1,,660,660,0.14666666666666667,,,20200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,30,45,1,3,1,,792,792,0.264,,,4500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,67,55,2,16,2,,847,1694,0.25283582089552237,,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,46,36,1,3,0,,1500,0,0,,,3600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,18,3906,1,39,1,,1050,1050,0.5833333333333334,,,390600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,17751,81,549,4,5,6,サンリオカラビナ付きミニファン,1100,5500,0.6790123456790124,,8100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,92,195,2,7,2,,825,1650,0.1793478260869565,,,19500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,61,36,1,51,1,,292,292,0.04786885245901639,,,3600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,63,15,3,0,3,,770,2310,0.36666666666666664,,,1500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,79,52,1,3,0,,1500,0,0,,,5200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,36,1697,1,33,1,,950,950,0.2638888888888889,,,169700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,19331,54,663,0,10,0,たまごっちブロックシール,600,0,0,24.7.9速度早くした,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,43,291,0,11,0,,181,0,0,,,29100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,56,41,2,16,2,,1430,2860,0.5107142857142857,,,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,41,38,4,15,4,,0,0,0,,,3800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,56,30,1,3,0,,1500,0,0,,,3000,import_fukuoka_2026,bulk_import,
