organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-11,2026-05-11T12:00:00.000Z,8408,44,423,5,52,0,ジャグラーボタン,748,4488,1.02,,4400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,214,292,9,0,10,,700,7000,0.32710280373831774,16.7,,29200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,148,277,2,34,3,,210,630,0.04256756756756757,,,27700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,199,424,5,0,6,,1100,6600,0.3316582914572864,,,42400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,2987,66,37,2,0,3,ボンドロ,1500,4500,0.6818181818181818,スヌーピー,6600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-11,2026-05-11T12:00:00.000Z,218,560,9,69,9,,935,8415,0.3860091743119266,,,56000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini②,2026-05-11,2026-05-11T12:00:00.000Z,511,576,2,40,11,,1500,16500,0.32289628180039137,,,57600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini③,2026-05-11,2026-05-11T12:00:00.000Z,57,370,3,80,3,,880,2640,0.4631578947368421,,,37000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini④,2026-05-11,2026-05-11T12:00:00.000Z,152,402,15,98,15,,286,4290,0.2822368421052632,,,40200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZツインズ,2026-05-11,2026-05-11T12:00:00.000Z,46,204,5,105,5,,950,4750,1.0326086956521738,,,20400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-11,2026-05-11T12:00:00.000Z,7961,91,456,1,50,0,電ブル,275,550,0.06043956043956044,,9100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,80,182,-1,16,2,,600,1200,0.15,,,18200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,77,258,1,9,1,,1100,1100,0.14285714285714285,,,25800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,109,489,1,26,1,,1100,1100,0.10091743119266056,,,48900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,4501,126,31,0,3,0,ボンボンドロップシール,1500,0,0,,12600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-15,2026-05-15T12:00:00.000Z,220,569,9,65,9,,935,8415,0.3825,,,56900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini②,2026-05-15,2026-05-15T12:00:00.000Z,557,582,6,34,7,,1500,10500,0.18850987432675045,,,58200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini③,2026-05-15,2026-05-15T12:00:00.000Z,298,375,5,75,8,,880,7040,0.23624161073825503,,,37500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini④,2026-05-15,2026-05-15T12:00:00.000Z,88,413,11,66,44,,286,12584,1.43,,,41300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZツインズ,2026-05-15,2026-05-15T12:00:00.000Z,30,207,3,60,51,,950,48450,16.15,,,20700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-11,2026-05-11T12:00:00.000Z,13464,40,843,9,238,0,ブレスレット,100,1000,0.25,,4000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,46,223,0,40,0,,1100,0,0,,,22300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,112,580,10,70,12,,260,3120,0.2785714285714286,,,58000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,86,579,1,24,1,,1430,1430,0.16627906976744186,,,57900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,3549,91,37,3,0,3,ボンドロ,1500,4500,0.4945054945054945,キャリブレーション,9100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-18,2026-05-18T12:00:00.000Z,265,573,4,70,5,,935,4675,0.17641509433962263,,,57300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini②,2026-05-18,2026-05-18T12:00:00.000Z,841,587,5,34,6,,1500,9000,0.1070154577883472,,,58700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini③,2026-05-18,2026-05-18T12:00:00.000Z,153,380,5,76,5,,880,4400,0.2875816993464052,,,38000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini④,2026-05-18,2026-05-18T12:00:00.000Z,92,418,5,70,6,,286,1716,0.1865217391304348,,,41800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZツインズ,2026-05-18,2026-05-18T12:00:00.000Z,97,212,5,55,5,,950,4750,0.4896907216494845,,,21200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-11,2026-05-11T12:00:00.000Z,9617,66,541,1,21,0,モンチチフルーツマスコット,572,572,0.08666666666666667,,6600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,21,688,2,19,0,,200,0,0,,,68800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,49,363,0,17,0,,400,0,0,,,36300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-11,2026-05-11T12:00:00.000Z,77,524,2,22,2,,400,800,0.1038961038961039,,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-11,2026-05-11T12:00:00.000Z,2804,48,38,2,0,1,ボンボンドロップシール,1500,4500,0.9375,,4800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-22,2026-05-22T12:00:00.000Z,110,580,7,76,8,,935,7480,0.68,,,58000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini②,2026-05-22,2026-05-22T12:00:00.000Z,170,588,1,35,6,,1500,9000,0.5294117647058824,,,58800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini③,2026-05-22,2026-05-22T12:00:00.000Z,215,388,8,76,8,,880,7040,0.32744186046511625,,,38800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini④,2026-05-22,2026-05-22T12:00:00.000Z,107,429,11,82,12,,286,3432,0.3207476635514019,,,42900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZツインズ,2026-05-22,2026-05-22T12:00:00.000Z,77,216,4,50,5,,950,4750,0.6168831168831169,,,21600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-15,2026-05-15T12:00:00.000Z,8453,45,427,4,48,0,ジャグラーボタン,748,2992,0.6648888888888889,,4500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,142,298,6,3,6,,700,4200,0.29577464788732394,,,29800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,41,279,2,33,1,,210,210,0.05121951219512195,,,27900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,154,429,5,0,4,,1100,4400,0.2857142857142857,,,42900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,3004,17,37,0,3,0,ボンドロ,1500,0,0,,1700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-25,2026-05-25T12:00:00.000Z,162,584,4,76,5,,935,4675,0.28858024691358025,,,58400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini②,2026-05-25,2026-05-25T12:00:00.000Z,454,591,3,36,3,,1500,4500,0.09911894273127753,,,59100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini③,2026-05-25,2026-05-25T12:00:00.000Z,209,394,6,72,8,,880,7040,0.3368421052631579,,,39400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini④,2026-05-25,2026-05-25T12:00:00.000Z,158,439,10,80,12,,286,3432,0.21721518987341773,,,43900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZツインズ,2026-05-25,2026-05-25T12:00:00.000Z,118,224,8,52,8,,950,7600,0.6440677966101694,,,22400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-15,2026-05-15T12:00:00.000Z,8009,48,459,3,47,0,電ブル,275,825,0.171875,,4800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,19,183,1,15,1,,600,600,0.3157894736842105,,,18300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,159,263,5,8,4,,1100,4400,0.27672955974842767,,,26300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,93,489,0,26,0,,1100,0,0,,,48900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,4559,58,32,1,2,1,ボンボンドロップシール,1500,1500,0.25862068965517243,,5800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-15,2026-05-15T12:00:00.000Z,13497,33,849,6,228,0,ブレスレット,100,1000,0.30303030303030304,,3300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,147,225,2,37,3,,1100,3300,0.22448979591836735,,,22500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,108,592,12,114,-38,,260,-9880,-0.9148148148148149,,,59200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,60,579,0,24,1,,1430,1430,0.23833333333333334,,,57900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,3618,69,38,1,2,1,ボンドロ,1500,1500,0.21739130434782608,,6900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-15,2026-05-15T12:00:00.000Z,9696,79,544,3,18,0,モンチチフルーツマスコット,572,1716,0.21721518987341773,,7900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,65,696,8,32,9,,200,1800,0.27692307692307694,,,69600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,56,364,1,16,1,,400,400,0.07142857142857142,,,36400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-15,2026-05-15T12:00:00.000Z,52,524,0,22,0,,400,0,0,,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-15,2026-05-15T12:00:00.000Z,2837,33,38,0,1,2,ボンボンドロップシール,1500,0,0,,3300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-18,2026-05-18T12:00:00.000Z,8494,41,427,0,48,0,ジャグラーボタン,748,0,0,24.8.10,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,172,304,6,0,7,,700,4900,0.28488372093023256,14.7,,30400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,118,283,4,28,5,,210,1050,0.08898305084745763,,,28300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,299,434,5,2,4,,1100,4400,0.14715719063545152,,,43400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,3024,20,37,0,3,0,ボンドロ,1500,0,0,,2000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-18,2026-05-18T12:00:00.000Z,8114,105,462,3,44,0,電ブル,275,825,0.07857142857142857,,10500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,50,186,3,12,3,,600,1800,0.36,,,18600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,59,263,0,8,0,,1100,0,0,,,26300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,183,490,1,25,1,,1100,1100,0.060109289617486336,,,49000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,4679,120,32,0,3,0,ボンボンドロップシール,1500,0,0,,12000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-18,2026-05-18T12:00:00.000Z,13529,32,859,10,210,0,ブレスレット,100,1800,0.5625,スンスンがま口に変える,3200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,137,225,0,37,0,,1100,0,0,,,22500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,257,604,12,100,14,,260,3640,0.14163424124513618,,,60400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,178,581,2,22,2,,1430,2860,0.16067415730337078,,,58100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,3677,59,41,3,0,3,ボンドロ,1500,4500,0.7627118644067796,,5900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-18,2026-05-18T12:00:00.000Z,9720,24,544,0,18,0,モンチチフルーツマスコット,572,0,0,モンチッチフェイスポーチに変える,2400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,43,700,4,28,4,,200,800,0.18604651162790697,,,70000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,145,368,4,12,4,,400,1600,0.1103448275862069,,,36800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-18,2026-05-18T12:00:00.000Z,90,524,0,22,0,,400,0,0,20.8,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-18,2026-05-18T12:00:00.000Z,2933,96,39,1,1,2,ボンボンドロップシール,1500,3000,0.3125,,9600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-22,2026-05-22T12:00:00.000Z,8533,39,428,1,47,-37,ジャグラーボタン,748,748,0.19179487179487179,21.7.8シリコン3個ジャグラーDX,3900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,168,308,4,1,4,,700,2800,0.16666666666666666,,,30800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,49,283,0,38,0,,210,0,0,,,28300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,224,439,5,7,3,,1100,3300,0.14732142857142858,,,43900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,3067,43,38,1,2,1,ボンドロ,1500,1500,0.3488372093023256,,4300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-22,2026-05-22T12:00:00.000Z,8162,48,466,4,40,5,電ブル,275,1100,0.22916666666666666,,4800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,54,187,1,15,3,,600,1800,0.3333333333333333,,,18700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,36,264,1,7,1,,1100,1100,0.3055555555555556,,,26400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,92,490,0,25,0,,1100,0,0,,,49000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,4812,133,33,1,2,1,ボンボンドロップシール,1500,1500,0.11278195488721804,,13300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-22,2026-05-22T12:00:00.000Z,13548,19,864,5,200,-182,ブレスレット,100,1000,0.5263157894736842,16.7.7モンチチがま口,1900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,44,226,1,36,1,,1100,1100,0.25,,,22600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,69,609,5,110,8,,260,2080,0.30144927536231886,,,60900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,100,583,2,20,2,,1430,2860,0.286,,,58300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,3685,8,42,1,2,0,ボンドロ,1500,1500,1.875,,800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-22,2026-05-22T12:00:00.000Z,9737,17,545,1,17,1,モンチチフルーツマスコット,572,572,0.33647058823529413,18.8.9スンスンがま口,1700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,79,715,15,30,18,,200,3600,0.45569620253164556,,,71500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,77,368,0,12,0,,400,0,0,,,36800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-22,2026-05-22T12:00:00.000Z,37,524,0,21,1,,400,400,0.10810810810810811,20.1,,52400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-22,2026-05-22T12:00:00.000Z,2999,66,42,3,0,1,ボンボンドロップシール,1500,4500,0.6818181818181818,,6600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-25,2026-05-25T12:00:00.000Z,8687,154,429,1,8,0,ジャグラーボタン,748,1496,0.09714285714285714,,15400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,206,314,6,1,8,,700,5600,0.27184466019417475,,,31400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,213,293,10,38,10,,210,2100,0.09859154929577464,,,29300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,163,444,5,3,5,,1100,5500,0.3374233128834356,,,44400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,3229,162,39,1,2,1,ボンドロ,1500,1500,0.09259259259259259,,16200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-25,2026-05-25T12:00:00.000Z,8306,144,469,3,42,0,電ブル,275,825,0.057291666666666664,,14400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,71,189,2,12,3,,600,1800,0.2535211267605634,,,18900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,118,265,1,8,1,,1100,1100,0.09322033898305085,,,26500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,128,491,1,24,1,,1100,1100,0.0859375,,,49100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,4948,136,34,1,2,1,ボンボンドロップシール,1500,1500,0.11029411764705882,,13600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-25,2026-05-25T12:00:00.000Z,13628,80,865,1,17,0,モンチッチがま口,,0,0,,8000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,134,229,3,33,3,,1100,3300,0.2462686567164179,,,22900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,240,622,13,90,20,,260,5200,0.21666666666666667,,,62200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,33,584,1,23,1,,1430,1430,0.43333333333333335,,,58400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,3717,32,44,2,0,3,ボンドロ,1500,3000,0.9375,キャリブレーション,3200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-25,2026-05-25T12:00:00.000Z,9824,87,546,1,17,0,スンスンがま口,,0,0,,8700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,78,726,11,30,8,,200,1600,0.20512820512820512,14.7,,72600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,50,369,1,12,0,,400,0,0,12.7,,36900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,79,528,4,32,5,,400,2000,0.25316455696202533,,,52800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,3014,15,43,1,0,2,ボンボンドロップシール,1500,1500,1,,1500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3003,2026-05-25,2026-05-25T12:00:00.000Z,,123600,,,,,トータル原価,,21509,,,12360000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,197000,,,,,,,47200,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,218100,,,,,,,17850,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津,2026-05-25,2026-05-25T12:00:00.000Z,243600,,,,,,,40710,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津R3004,2026-05-25,2026-05-25T12:00:00.000Z,,139800,,,,,トータル原価,,40500,,,13980000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,karatsu,唐津BUZZmini①,2026-05-25,2026-05-25T12:00:00.000Z,97500,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
