organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑥,2025-06-02,2025-06-02T12:00:00.000Z,108,295,7,33,8,,300,2400,0.2222222222222222,,,29500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑤,2025-06-02,2025-06-02T12:00:00.000Z,225,166,1,30,1,,1100,1100,0.04888888888888889,,,16600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑩,2025-06-06,2025-06-06T12:00:00.000Z,1295,492,657,,,40544,100,1995,8,70,10,49200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑧,2025-06-06,2025-06-06T12:00:00.000Z,81,364,3,22,3,,385,1155,0.1425925925925926,,,36400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ③,2025-06-06,2025-06-06T12:00:00.000Z,290,266,6,45,6,,1008,6048,0.20855172413793102,,,26600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ④,2025-06-06,2025-06-06T12:00:00.000Z,86,425,2,20,3,,1012,3036,0.3530232558139535,,,42500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ①,2025-05-24,2025-05-24T12:00:00.000Z,16,535,0,26,0,,770,0,0,,,53500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ④,2025-05-24,2025-05-24T12:00:00.000Z,15,191,0,5,0,,1100,0,0,,,19100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ⑤,2025-05-24,2025-05-24T12:00:00.000Z,61,1069,2,3,2,,1100,2200,0.36065573770491804,,,106900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ①,2025-06-06,2025-06-06T12:00:00.000Z,105,1369,2,13,3,,880,2640,0.25142857142857145,,,136900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑨,2025-06-06,2025-06-06T12:00:00.000Z,68,87,5,32,5,,726,3630,0.5338235294117647,,,8700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑥,2025-05-24,2025-05-24T12:00:00.000Z,9,71,0,24,0,,770,0,0,18.3,,7100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑦,2025-05-24,2025-05-24T12:00:00.000Z,27,72,0,8,0,,900,0,0,,,7200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑧,2025-05-24,2025-05-24T12:00:00.000Z,72,72,1,23,1,,726,726,0.10083333333333333,,,7200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑨,2025-05-24,2025-05-24T12:00:00.000Z,40,60,2,10,2,,1200,2400,0.6,,,6000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ③→クレナ①,2025-05-24,2025-05-24T12:00:00.000Z,66,247,3,32,3,,1000,3000,0.45454545454545453,,,24700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ②→クレナ②,2025-05-24,2025-05-24T12:00:00.000Z,38,1011,1,2,1,,800,800,0.21052631578947367,22.1,,101100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重バーバーR1014,2025-05-24,2025-05-24T12:00:00.000Z,,1165,0,2,0,,1000,0,,,,116500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ②,2025-06-06,2025-06-06T12:00:00.000Z,22,857,0,34,0,,385,0,0,,,85700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑦,2025-06-06,2025-06-06T12:00:00.000Z,36,290,0,20,0,,1100,0,0,,,29000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑥,2025-06-06,2025-06-06T12:00:00.000Z,47,301,6,38,3,,300,900,0.19148936170212766,,,30100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑤,2025-06-06,2025-06-06T12:00:00.000Z,70,167,1,31,1,,1100,1100,0.15714285714285714,,,16700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑩,2025-06-09,2025-06-09T12:00:00.000Z,1266,534,1515,,,40638,94,2003,8,60,10,53400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑧,2025-06-09,2025-06-09T12:00:00.000Z,121,368,4,19,7,,385,2695,0.22272727272727272,,,36800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ③,2025-06-09,2025-06-09T12:00:00.000Z,168,270,4,45,7,,1008,7056,0.42,,,27000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ④,2025-06-09,2025-06-09T12:00:00.000Z,185,426,1,23,1,,1012,1012,0.0547027027027027,,,42600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ①,2025-05-24,2025-05-24T12:00:00.000Z,70,841,5,55,5,,396,1980,0.28285714285714286,,,84100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ④,2025-05-24,2025-05-24T12:00:00.000Z,44,312,7,63,7,,187,1309,0.2975,,,31200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ⑤,2025-05-24,2025-05-24T12:00:00.000Z,41,1317,0,20,0,,726,0,0,,,131700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ①,2025-06-09,2025-06-09T12:00:00.000Z,79,1376,7,12,8,,880,7040,0.8911392405063291,,,137600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑨,2025-06-09,2025-06-09T12:00:00.000Z,129,90,3,32,3,,726,2178,0.16883720930232557,,,9000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑥,2025-05-24,2025-05-24T12:00:00.000Z,29,76,0,22,0,,673,0,0,,,7600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑦,2025-05-24,2025-05-24T12:00:00.000Z,14,92,2,40,2,,165,330,0.2357142857142857,12.5,,9200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑧,2025-05-24,2025-05-24T12:00:00.000Z,20,203,1,70,0,,335,0,0,,,20300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑨,2025-05-24,2025-05-24T12:00:00.000Z,35,166,5,12,5,,189,945,0.27,,,16600,import_fukuoka_2026,bulk_import,
